nom,pays,favorite,date,titre,bons_points,mauvais_points,note,type_etablissement,lieu,note_etablissement
Evelyne,France,0,2019-03-18 00:00:00,tres bien,tout etait parfait,rien,10,Hôtel,Nice," 7,3 "
Pierrebernard,France,0,2019-03-16 00:00:00,un etablissement a rayer,La proximite du bus pour l'aeroport.........,"L'odeur de tabac froid , le manque de luminosite dans cette chambre sous les combles.
Le sol de la salle de Bain wc etait sale .
Le petit dej a 5€ /personne idem enfant ( 1 croissant 1 jus d'orange )
Le bruit infernal et ce meme au 5eme
Les trains,les voisins qui chantent a 4h , les travaux de la gare ....
Pour finir un receptionniste qui nous dit que ce n'est pas de sa faute si les gens fument dans la chambre.....
Pour info regles incendies????!!!!!
A proscrire .
Notre pire nuit d'hotel en 25 ans ....
Never ....","3,8",Hôtel,Nice," 7,3 "
Natty,France,0,2019-03-01 00:00:00,Exceptionnel,Le confort,Les travaux dehors,10,Hôtel,Nice," 7,3 "
Nathalie,France,0,2019-02-20 00:00:00,Fabuleux ,"Hotel agréable pour un weekend au centre de Nice. L’hôtel et propre et la literie confortable. 
Un petit dejeuner copieux .
 Un bon accueil du personnel qui se rends disponible et de bon conseil pour visiter et se restaurer.",None,"9,2",Hôtel,Nice," 7,3 "
Didier,France,0,2019-02-17 00:00:00,Le meilleure séjour,"Le endroit propre et proche de toute, 100% recommande.",Je vraiment tout apprécié,10,Hôtel,Nice," 7,3 "
Stephane,France,0,2019-02-12 00:00:00,Fabuleux ,"L'accueil, le rapport qualité prix.",None,"9,2",Hôtel,Nice," 7,3 "
Arnaud,Japon,0,2019-01-31 00:00:00,Ca va si c'est juste pour dormir.,"Chambre silencieuse.
Petit déjeuner correct et pas cher.","Hotel peu entretenu.
Lampes murales cassées et qui pend avec fils électriques a nus.
Télévision avec la moitié des pixels en moins.
Colonne de douche qui ne tient plus et qui tombe quand on se douche.
Shampoing en sachet dosette, c'est nul.","5,4",Hôtel,Nice," 7,3 "
Rachel,France,0,2019-01-28 00:00:00,séjour d'une nuit / 2 jours pour le nouvel an,La situation géographique proche du centre ville,"le manque de sécurité de l'établissement : sac plastique entourant le détecteur de fumée lorsque nous avons récupéré la chambre
On dirait que cet hôtel a effectué des travaux de rénovations, mais pas sûr (salle de bain entre le ""non finalisé"" et ""manque d'équipements""
Le manque de décoration et de chaleur dans les chambres est à déplorer
Sincèrement, trop cher pour ce que c'était (même pour une nuit du nouvel an !)","5,4",Hôtel,Nice," 7,3 "
Richard,France,0,2019-01-27 00:00:00,A éviter !,None,"Chambre sans chauffage ( ne fonctionnait pas et personne n’est venu malgré notre demande )
Une fenêtre était manquante et remplacée par un morceau de plexiglas !","3,8",Hôtel,Nice," 7,3 "
Boulfrah,France,0,2019-01-19 00:00:00,Passable,La clim marche pas,None,"5,4",Hôtel,Nice," 7,3 "
Natalia,Russie,0,2019-01-11 00:00:00,Exceptionnel,La chambre est spacieuse et propre. Les bons déjeuners. L’hôtel se trouve à deux pas de l’avenue Jean Médecin et de l’arrêt Du tram. Beaucoup de magasin et de cafétérias. Le prix est magnifique.,None,10,Hôtel,Nice," 7,3 "
Lana,France,0,2019-01-10 00:00:00,None,Ce commentaire n'apparaît pas car il ne respecte pas notre charte.,None,"4,6",Hôtel,Nice," 7,3 "
Denis,France,0,2019-01-05 00:00:00,Décevant,Situation géographique,Night audit s’est trompé et venu frapper à la porte 412 (où nous étions à 5 heure du matin !!!) pour demander si on a réservé Uber,"5,0",Hôtel,Nice," 7,3 "
Pierre,France,0,2019-01-05 00:00:00,Exceptionnel,excellent rapport qualite prix. Petit dej très bien pour le prix,"comme souvent dans le midi et dans nombre d'hoyel a nice, il est précisé PARKING . En réalité il s'agit de l'hotel public de la gare car l'établissement ne dispose pas de stationnement .","9,6",Hôtel,Nice," 7,3 "
Leïla,France,0,2019-01-02 00:00:00,Bon séjour.,"Amabilité du personnel
Proximité géographique: proche du centre ville
Propre et confortable
Ascenseur","Le buffet du petit-déjeuner n'était pas réapprovisionné au fur et a mesure. 
Affaires du personnel de ménage présents dans les couloirs et les ascenseurs.","9,6",Hôtel,Nice," 7,3 "
Nathalie,France,0,2018-12-28 00:00:00,bIen dans l'ensemble,chambre assez grande,Le chauffage ne fonctionné pas.,"9,6",Hôtel,Nice," 7,3 "
Sandy,France,0,2018-12-12 00:00:00,Fuyez !,L'emplacement...,Très sale insalubre même...du sang des poils des escrements je n'exagère pas on nous as donc donné une seconde chambre mais entre le bruit et la literie jaune douteuse malgré les prix avantageux plus jamais je n'y retournerai....je ne parle pas des cafards et des volets enduit de gras de friture des restaurants situé à côté .... Honteux.,"3,3",Hôtel,Nice," 7,3 "
Paulo,France,0,2018-12-12 00:00:00,Exceptionnel,"Proximité du centre ville, confort",Pas de parking,10,Hôtel,Nice," 7,3 "
Nathanaelle,France,0,2018-11-26 00:00:00,Très bon séjour à refaire,"La qualité des matelas, la propreté, les chambres très spacieuses, je suis vraiment agréablement surprise, c'était mieux que ce que j'imaginais, ça sera mon prochain choix, lorsque je retournerais sur Nice, s'il y a de la place",Honnêtement j'ai tout apprécié,10,Hôtel,Nice," 7,3 "
Melicha,France,0,2018-11-21 00:00:00,Exceptionnel,l acceuil,rien,10,Hôtel,Nice," 7,3 "
Chapignat,France,0,2018-11-19 00:00:00,"Excellent hotel, pas cher et en plein centre ville","Grand lit, très confortable. Coussins bien épais (C'est rare dans les hôtels)
Chambre en angle, avec 2 fenêtres et vu sympa sur le quartier
Grande salle de bain/Toilette, très propre","Peut être rajouter un porte savon dans la douche, mais ça reste un détail",10,Hôtel,Nice," 7,3 "
Pierre,France,0,2018-11-03 00:00:00,Bruyant,Le personnel agréable et sympathique.,Beaucoup trop bruyant. Train tram ascenceur..... pourtant au 5ème étage . Soit disant on entendra pas. Salle de bain salle . Impossible de lever les bras dans la cabine pour se laver. Bien déçu et parking a 200m.... parking de la gare!!! Extrêmement cher!!!!!!,"4,6",Hôtel,Nice," 7,3 "
Bernard,France,0,2018-10-01 00:00:00,Une nuit mais pas deux,Chambre et douche trop petites et hôtel bruyant,Chambre bof,"4,2",Hôtel,Nice," 7,3 "
Isabelle,France,0,2018-09-19 00:00:00,JAMAIS ÉTÉ AUSSI DÉÇU,Rien,"Que dire ? Rien de positif ! Une chambre ou plutôt un semblant de dortoir sale, avec des luminaires qui ne fonctionnent pas, sans ampoules ! Une pseudo cabine de douche complétée par un rideau. Bref absolument pas digne de se trouver sur bookîng. A ÉVITER ! !!!.","2,5",Hôtel,Nice," 7,3 "
Elodie,France,0,2018-09-17 00:00:00,Fabuleux ,"Très proche de la gare, et à 20 min de la promenade des anglais. Nous n’y étions que pour dépanner une nuit et nous en sommes très contentes.",None,"9,2",Hôtel,Nice," 7,3 "
Jean,France,0,2018-09-15 00:00:00,Hotel très moyen prix trop élevé pour un 2 étoiles de ce type,"Salle de bain propre et rénovée 
Literie confortable et propre","Moquette des couloir sale et tachée 
Espace petit déjeuner de type cantine scolaire et surveillé à la caméra 
Jus de fruits, jambon et. premier prix et de mauvaise qualitè
Pas de parking- donc parking de la gare don
Ascenseur présentant un faux contact au niveau de la platine d'appel à l'accueil ´
Pas de parking . Prévoir 25 e de plus pour le parking de la gare","4,2",Hôtel,Nice," 7,3 "
Eric,France,0,2018-09-14 00:00:00,Passable,petit déjeuné copieux et bon,sanitaire usagé. Personnel pas très acceuillant,"5,0",Hôtel,Nice," 7,3 "
Philippe,France,0,2018-09-10 00:00:00,Parfait,La literie impeccable,None,10,Hôtel,Nice," 7,3 "
Claude,France,0,2018-09-02 00:00:00,Décevant,None,Le bruit impossible de se reposer,"4,6",Hôtel,Nice," 7,3 "
Christophe,France,0,2018-08-28 00:00:00,Décevant,"Lits, accès prise électriques, wifi","La propreté dans la chambre (poussière: sèche-serviettes, sous le lit, cheveux retrouvé dans table/bureau chambre, petit-déjeuner, étiquette de vêtements retrouvé à notre arrivée au sol)","4,5",Hôtel,Nice," 7,3 "
Nicolas,France,0,2018-08-19 00:00:00,Décevant,A part le réceptionniste qui était correct rien.,"Nous avions pris la chambre familiale supérieure à 140 €, le site propose le choix entre des lits simples ou un lit double et deux simples.
Nous avons choisis cet hôtel car il avait des lits doubles, en arrivant nous constatons 6 lit simple je me renseigne auprès de la réception qui m'indique qu'ils n'ont aucune chambre avec 1 lit double et deux simples. En regardant le site je constate que j'ai bien la chambre qui est en photo mais avec des prises de vues qui cachent le fait qu'il n'y ait pas de lit double. Sans compter qu'étant sous les toits 2/3 des lits ont un plafond inférieur à 1m80 et que vous entendez tous les bruits extérieurs.
Les serviettes de bain sont par terre devant la douche, niveau hygiène il y a mieux le réceptionniste nous explique qu'elles sont tombées, nous avons fait le test si elles étaient tombées elle ne pouvaient pas être pliées. Leur site mentionne que l'hôtel est entièrement rénovée pourtant il y a des traces de moisissures sur le carrelage et sur la porte de douche et la douchette fuit.
Concernant le parking à proximité celui-ci est en réalité à 350 m (et non 100 comme indiqué par téléphone) enfin la possibilité de s'arrêter devant l'hôtel pour déchargé est fausse, on est à l'entrée d'un virage sur une voie à double sens à moins de vouloir provoquer un accident ce serait inconscient de bloquer la voie pendant 5 minutes pour déposer les enfants et les grosses valises.
Enfin quand je demande à parler au responsable de l'hôtel on m'informe qu'il n'est jamais là, ce qui est parfait pour communiquer.","4,2",Hôtel,Nice," 7,3 "
Stefan,France,0,2018-07-29 00:00:00,Assez médiocre ,Proximité de la gare.,A peine plus qu'une auberge de jeunesse. Équipement en mauvais état.,"3,8",Hôtel,Nice," 7,3 "
Sanogo,France,0,2018-07-28 00:00:00,Passable,None,Pille manquante dans la télécommande climatiseur non fonctionnel sommiers de lit non solide absence de poubelle dans la chambre. L’eau coule du coin douche. Sinon accueil sympathique,"5,5",Hôtel,Nice," 7,3 "
Sylvia,France,0,2018-07-22 00:00:00,Décevant,Réception 24h/24,"Chambre sous les combles,
Lavabo bouché, 
Clim trop bruyante,
Il était prévu qu'il y ait un lit 2 places et 2 lits une place, il y avait 4 lits une place.","4,2",Hôtel,Nice," 7,3 "
Amélie,France,0,2018-07-20 00:00:00,Bravo au personnel de l’hôtel qui est très serviable et disponible. Hôtel très bien situé,"Personnel charmant , serviable, poli . Accueil chaleureux. Service ++",Prise électrique à re fixer correctement car un peu dangereux pour un enfant en bas âge,"9,2",Hôtel,Nice," 7,3 "
Melanie,France,0,2018-07-17 00:00:00,Un weekend formidable,Tout était parfait c'est un très bel hôtel spacieux propre agréable très bien situé,J'ai tout apprécié,10,Hôtel,Nice," 7,3 "
Didier,Suisse,0,2018-06-03 00:00:00,Décevant,None,"Chambre dans quartier bruyant, douche sale, mal entretenue, rideau de douche cassé, lit cassé, literie jauni par l'usure, limite de l'hygiène, moquette sale, odeur de tabac froid dans la chambre.Beaucoup trop cher pour les prestations.","4,2",Hôtel,Nice," 7,3 "
Anonyme,France,0,2020-03-09 00:00:00,Bien ,L'emplacement ! À proximité de la gare et de tous commerces...Bon accueil avec un personnel souriant et à l'écoute. Bon rapport qualité/prix.,le bruit des voisins.....mal isolé !,"7,0",Hôtel,Nice," 7,3 "
Anonyme,France,0,2019-10-30 00:00:00,Chambre agreable,Sèche cheveux et bouilloire (pas de thé ni café),"Rideau peu occultant
Gros Travaux en face qui ont commencé à 6h45","8,0",Hôtel,Nice," 7,3 "
Anonyme,Guadeloupe,0,2019-07-24 00:00:00,Bon hôtel bien placé,Emplacement,None,"7,5",Hôtel,Nice," 7,3 "
Anonyme,France,0,2019-07-06 00:00:00,Bien ,Insonorisation,Proximité gare,"7,1",Hôtel,Nice," 7,3 "
Anonyme,France,0,2019-06-25 00:00:00,Bien ,None,Très bruyant,"7,9",Hôtel,Nice," 7,3 "
Anonyme,France,0,2019-06-15 00:00:00,Assez bien.,Rapport qualité prix intéressant.(Bien pour 1ou2 nuits). Bon petit déjeuner. Bon accueil. Un peu bruyant sur le matin à cause des travaux en ce moment.,Petit déjeuner en français 6 euros et en anglais 5 euros. .pourquoi ? ?Pas compris c'est le même petit déjeuner. ..,"7,5",Hôtel,Nice," 7,3 "
Anonyme,France,0,2019-06-05 00:00:00,Agréable,None,"La surface des chambres 
L'équipement de la salle de bains","6,7",Hôtel,Nice," 7,3 "
Anonyme,Suisse,0,2019-04-26 00:00:00,Très bien,"proche de la gare, bon petit déjeuner, salle de bain et chambre refaite à neuf.","Chambre bruyante si elle donne côté gare, odeur de fumée dans la chambre.","8,3",Hôtel,Nice," 7,3 "
Anonyme,France,0,2019-03-19 00:00:00,Bien ,L accueil est agreable,"Le mur s'effrite . La chambre sent l'humidité. Au sol le revêtement est arraché... Le pommeau de la douche est cassé, pas de télévision, les prises électriques sont cassées, la literie est très molle. Pas de couette mais un drap très fin....","7,5",Hôtel,Nice," 7,3 "
Anonyme,France,0,2019-02-25 00:00:00,Efficace,"Yaourt compote jambon et gruyère apprécié. Dommage que la présentation laissé à désirer.
Les croissants et les pains manquent de cuisson.","Dans la salle d'eau :
 Distributeur papier wc casse.
Rideau douche en tissus qui colle et laisse passer l'eau et provoque une inondation.","6,2",Hôtel,Nice," 7,3 "
None,None,None,None,None,None,None,None,None,None,None
Anonyme,France,0,2018-09-03 00:00:00,Agréable,None,"Demande d une chambre au calme non respectée 
Literie bruyante","6,2",Hôtel,Nice," 7,3 "
Anonyme,France,0,2018-07-07 00:00:00,Moyen,None,Le petit déjeuner. Le tarif ( plus de 80 euros pour,"8,5",Hôtel,Nice," 7,3 "
Anonyme,Belgique,0,2018-06-30 00:00:00,Hôtel à conseiller pour son rapport qualité/prix et sa propreté,"Bonne situation, en face de la gare, hôtel dont les couloirs viennent d'être repeints, coffre personnel dans chambre facile à utiliser, le personnel a pris en compte mon commentaire lors de la réservation.",L'insonorisation. On entend facilement les bruits du couloir et des autres chambres.,"7,9",Hôtel,Nice," 7,3 "
Anonyme,France,0,2020-03-12 00:00:00,Top mais....,"Excellent rapport qualité prix, literie très confortable, globalement chambre agréable, le seul bémol serait l’étanchéité de la cabine de douche qui malheureusement laisse l’eau s’écouler vers l’extérieur..",Déjà dit plus haut..,"9,2",Hôtel,Nice," 7,3 "
Anonyme,France,0,2020-03-03 00:00:00,Passable,"L’accueil à la réception très sympathique !
Sèche cheveux top 
Coussins propres et confortables","•Les odeurs de Cannabis dans les couloirs !
•Les cloisons trop fines , laissant passer les bruits de couples en Rut!!!...et pour les grosses commissions également !!!!
•Les poils dans la salle de bain,et les serviettes pas top, le rideau de douche en tissus aux odeurs nauséabondes.
•Des cheveux sur les draps avec quelques tâches jaunâtres .
•Les alarmes incendies qui se déclenchent à 1h du matin à 2 reprises en l’espace de 5jours! 
•La vue horrible sur des bâtiments , des routes, du béton ...mais où se trouve nos bons et beaux vieux arbres!!!!!! ((","5,0",Hôtel,Nice," 7,3 "
Anonyme,France,0,2020-02-29 00:00:00,"L'hôtel est fait pour se reposer et dormir, c'est raté pour nous !","Personnel poli.
Matelas confortable.
Croissants du petit déjeuner délicieux
Prix assez bas reflète la vétusté du lieu","Très peu dormi à cause des bruits nocturnes dans la rue, des travaux qui commençaient tôt le matin sous notre fenêtre, du passage des éboueurs, des trains, la soufflerie du chauffage (obligé de l'éteindre la nuit.) Des difficultés pour fermer la porte-fenêtre (air froid passait en haut), la porte de douche (de l'eau sur le sol tous les matins) et les prises électriques et interrupteurs arraché(e)s pas super sécur. Pas de prise électrique près du lit pour charger nos appareils connectés. Petit déjeuner ""continental"" avec finalement très peu de choix. Du passage tout au long des repas (ouvriers, personnes qui venaient prendre des choses à la main dans les corbeilles à pain et qui repartaient tout aussi discrètement !) Pas de couverture en supplément (comme chauffage coupé).","5,0",Hôtel,Nice," 7,3 "
