nom,pays,favorite,date,titre,bons_points,mauvais_points,note,type_etablissement,lieu,note_etablissement
Alain,Belgique,0,2020-02-17 00:00:00,Je n'y reviendrait pas !,None,"Le rafraichissement en peinture de certains murs... 
connexion USB recharge, ne fonctionne pas, porte savon salle de bain branlant, porte rouleau WC branlant, distributeur de savon douche vide depuis notre arrivée... Grosses tâches de doigts noirs au plafond ! 
Très peu de choix buffet petit déjeuner... Très petite salle de déjeuner et très mal agencée , quand il y a du monde en salle, les tables étant mal disposée, difficile ensuite de bouger pour aller au buffet sans déranger nos voisins... 
Tout ceci, ne vaut pas un 3 étoiles dans cet établissement ...","3,0",Hôtel,Paris," 8,3 "
Marie-catherine,France,0,2020-02-09 00:00:00,Un excellent week-end. Emplacement parfait pour le Parc des Expositions. Chambre impeccable et très confortable.,"La propreté irréprochable, le confort et la tranquillité.",Rien,10,Hôtel,Paris," 8,3 "
Emilie,France,0,2020-02-09 00:00:00,Bruyant,"Personnel sympa
Emplacement 
Déco 
Petite terrasse extérieure pour fumeurs","Nous étions en chambre au 7e étage à côté de la machinerie de l’ascenseur, à éviter 
Chambre très mal isolée 
Sdb très petite","5,4",Hôtel,Paris," 8,3 "
Christophe,France,0,2020-02-05 00:00:00,Décevant,None,"Pour une chambre à plus de 300 euros salle de bains très petite , c est vraiment trop cher , même pas une bouteille d eau dans la chambre . Je déconseille cet hôtel","4,6",Hôtel,Paris," 8,3 "
Lauriejv,France,0,2020-02-02 00:00:00,Exceptionnel,"Emplacement, petit déjeuner, chambre...",Mise à disposition d'une bouilloire mais pas de thé ou de café soluble...,10,Hôtel,Paris," 8,3 "
Martine,France,0,2020-02-02 00:00:00,Très agréable je recommande,Lit très confortable et baignoire,Ce n'est pas de votre fait mais on entend le métro régulièrement,10,Hôtel,Paris," 8,3 "
Sophia,France,0,2020-01-26 00:00:00,"Tres bon choix,recommandé","Ce choix de dernière minute à cause des grèves de transport a été une belle découverte.
 Emplacement idéal pour aller aux expositions de la porte de Versailles et à 2mn du métro et du tram 
Hébergement très satisfaisant, chambre propre, belle télé, plateau de courtoisie, déco sympa lit confortable. Pas de bruit.
Petit déjeuner tout à fait satisfaisant. 
Donc je le recommande !","Juste pour proposer une amélioration, ajouter un crochets dans la salle de bain pour les serviettes.",10,Hôtel,Paris," 8,3 "
Journo,France,0,2020-01-18 00:00:00,Exceptionnel,La chambre,Au top pour le salon de la porte de Versailles.,10,Hôtel,Paris," 8,3 "
Galzin,France,0,2020-01-13 00:00:00,"Séjour très agréable, par le confort de l'établissement et, sa proximité à toute la ville.","J'ai été satisfaite de mon séjour à l'hôtel Paris Vaugirard.
Le personnel était aimable et accueillant, la chambre était propre et agréable.
Tout était parfait.",None,10,Hôtel,Paris," 8,3 "
Dominique,France,0,2019-12-20 00:00:00,Exceptionnel,"Personnel agréable, trés disponible, chambre trés calme, spacieuse. Déco agréable, bon petit déjeuner",Rien,10,Hôtel,Paris," 8,3 "
Maddly,Guadeloupe,0,2019-12-07 00:00:00,Agréable,Le calme et ma gentillesse du personnel,Les escaliers à emprunter quand on a des bagages,"6,0",Hôtel,Paris," 8,3 "
Jocelyne,France,0,2019-12-03 00:00:00,Quand tout va il n’y a rien à ajouter,Tout,Un peu plus de doses de café en chambre 😜,10,Hôtel,Paris," 8,3 "
Christoph,France,0,2019-11-27 00:00:00,Médiocre ,LE LIT,DOUCHE POUR POUPEE BARBY,"2,0",Hôtel,Paris," 8,3 "
Jean,France,0,2019-11-24 00:00:00,Exceptionnel,"Très bon accueil 
Lit confortable salle de bain spacieuse",None,10,Hôtel,Paris," 8,3 "
Cyrille,France,0,2019-11-24 00:00:00,Exceptionnel,"La déco 
Le petit-déjeuner 
La propreté 
La gentillesse du personnel",Rien,10,Hôtel,Paris," 8,3 "
Emilie,France,0,2019-11-09 00:00:00,Bon ,"L’emplacement idéal pour un salon.
Petit déjeuner correcte.",Très mauvaise isolation (entre les chambres) puis surtout le RER fait vibrer les cloisons !!!! Impressionnant...,"5,8",Hôtel,Paris," 8,3 "
Ludivine,France,0,2019-10-26 00:00:00,Agréable,None,"La réactivité du personnel. Lit enfant cassé, solution proposé non communiqué. Surprise à notre retour tardivement. Pas terrible pour un séjour en famille.","6,7",Hôtel,Paris," 8,3 "
Mohamed,Suisse,0,2019-10-26 00:00:00,"Fabuleux,Extraordinaire.","La literie très confortable.
Le personnel très chaleureux et agréable.
La direction très professionnelle. 
Les chambres bien disposées avec les couleurs.",la Suite 123 devrait changer l’isolation des fenêtres et mettre du triple vitrage.,10,Hôtel,Paris," 8,3 "
Viviane,France,0,2019-10-21 00:00:00,Exceptionnel,"Personnel très accueillant et à notre écoute.
établissement très propre.",None,10,Hôtel,Paris," 8,3 "
Camelia,France,0,2019-09-29 00:00:00,Au top!,"Chambre, petit dej, au top !",Rien de négatif..,10,Hôtel,Paris," 8,3 "
Roussel,France,0,2019-09-17 00:00:00,Parfait,"Rien a redire, très agréable et calme.",RAS,10,Hôtel,Paris," 8,3 "
Jessica,France,0,2019-09-16 00:00:00,Déçu !,None,"Réservation pour une suite , puis finalement on se retrouve dans une petite chambre ! Petit déjeuner rien de fou .... 12€ pour celui ci est bien trop cher !","4,6",Hôtel,Paris," 8,3 "
Ju-shmn,France,0,2019-09-13 00:00:00,Décevant,None,"Personnel en réception pas forcément aimable ni apte à répondre à mes demandes.
Aucune envie de compréhension avec le client.
Pour cet hôtel c’est déplorable","6,2",Hôtel,Paris," 8,3 "
Magalie,France,0,2019-09-08 00:00:00,Agréable,La proximité des salons,"La propreté, le petit déjeuner, le bruit","6,2",Hôtel,Paris," 8,3 "
Philippe,France,0,2019-08-27 00:00:00,J'étais déjà venu je suis revenu je reviendtai,"Silence accueil à l""arrivée confort du lit",None,10,Hôtel,Paris," 8,3 "
Florindarun,La Réunion,1,2019-07-31 00:00:00,"Moderne, bien situé, bien équipé","Hotel très bien desservi par les transports en commun (métro/tram/bus, accès rapide pour rejoindre RER et gare TGV Montparnasse). Autour de l'hôtel : plusieurs restaurants, distributeur bancaire, pharmacie, supermarché. 
Petit déjeuner en buffet juste ce qu'il faut. Le distributeur commun de boissons froides et chaudes. Literie confortable. Hôtel calme, bien insonorisé. Personnel efficace et professionnel. Rapport qualité/prix = SUPER !","La chambre et la salle d'eau un peu étroites mais les équipements (placards, sèche-cheveux, produits cosmétiques de qualité, literie, bouilloire électrique, TV grand écran, bureau...) compensent largement ces défauts.",10,Hôtel,Paris," 8,3 "
Mohammed,France,0,2019-07-30 00:00:00,Passable,None,"- pas de clim 
- bruit","5,0",Hôtel,Paris," 8,3 "
Chvedel,France,0,2019-07-25 00:00:00,Agréable,None,Pas de climatisation,"6,2",Hôtel,Paris," 8,3 "
Fred,France,0,2019-07-20 00:00:00,Exceptionnel,Le confort la décoration et petit déjeuner qui est très copieux et varié,Privilégier les chambres aux étages supérieurs car on ressent les vibrations du métro au 1et étage,10,Hôtel,Paris," 8,3 "
Asma,Belgique,0,2019-07-10 00:00:00,Agréable,endroit calme et acceuillant,"situation, assez éloigné du centre","6,7",Hôtel,Paris," 8,3 "
Sylvie,France,0,2019-07-08 00:00:00,Un hôtel très classe mais j’ai beaucoup souffert de la chaleur.,Le petit balcon de la chambre. Moquette épaisse. Jolie salle de bain.,Pas de climatisation dans la chambre. Seul un ventilateur qui marchait bien mais qui n’etait pas suffisant.,"6,7",Hôtel,Paris," 8,3 "
Otmane,Maroc,1,2019-07-04 00:00:00,Agréable,"Emplacement à la porte de Versailles, rapport qualité-prix, chambres propres","Service minimaliste, pas de climatisation dans les chambres ce qui est un vrai problème en été","6,7",Hôtel,Paris," 8,3 "
Philippe,France,0,2019-07-04 00:00:00,Agréable,None,Pas de clim,"6,2",Hôtel,Paris," 8,3 "
Jean-noel,France,0,2019-07-03 00:00:00,Bon ,None,Manque la climatisation. Pas de placards . Bruit venant de la cour ( moteur de ventilation ) la chambre 202 .,"5,8",Hôtel,Paris," 8,3 "
Johanna,France,0,2019-07-01 00:00:00,Exceptionnel,TOUT était parfait !,None,10,Hôtel,Paris," 8,3 "
Bernard,France,0,2019-06-28 00:00:00,Contacts très agreable,Le personnel d'accueil fut extrêmement sympathique. Et l'hôtel très agréable.,R.a.s.,10,Hôtel,Paris," 8,3 "
Joelle,France,0,2019-06-24 00:00:00,Bien,"Mdr parfait
Lit parfai",Plus de gel douche dans le distributeur,10,Hôtel,Paris," 8,3 "
Salomé,France,0,2019-06-24 00:00:00,Très bon séjour,"Literie confortable, avec vu sur la Tour Eiffel, que demander de plus ? :)",None,10,Hôtel,Paris," 8,3 "
Valérie,France,0,2019-06-21 00:00:00,Agréable,Le lieu très proche du palais des expositions la décoration des chambres et du restaurant.,L'emplacement de la chambre au-dessus de la ligne de métro très gênant pour dormir.,"6,7",Hôtel,Paris," 8,3 "
Armel,France,0,2019-06-16 00:00:00,Agréable,Décoration et emplacement sont les points forts!,"Personnel non souriant / pas organisé 
Petit-déjeuner bas de gamme au compte goutte","6,2",Hôtel,Paris," 8,3 "
Marc,France,0,2019-06-14 00:00:00,Médiocre ,None,"Réservation faites 6 mois auparavant, confirmée par Booking.
Appel le jour même + mail pour informer de mon arrivée tardive, ou m'indique pas de problème.
Arrivée à 23h30 à l’hôtel, on m'indique qu'il y a eu une erreur informatique et qu'il n'y a plus de chambre dans l’hôtel. Après 30 minutes d'attente on me trouve un hôtel vers la gare du Nord soit à l'opposé de Paris, et on hésite à me demander de payer la différence. Pourquoi ne m'a t on pas appeler avant? Pourquoi le matin ma réservation existait bien et plus le soir? Un scandale, et un vrai manque de sérieux, hôtel à éviter à tout prix, quant à booking je me demande quelle est leur part de responsabilité dans tout cela,.","2,5",Hôtel,Paris," 8,3 "
Mélodie,France,0,2019-06-13 00:00:00,Un hôtel sympathique mais un peu cher pour le niveau de propreté,"Le décor, l'accueil, le lit","La propreté laisse un peu à désirer au niveau de la salle de bain, le petit déjeuner est limité et mal organisé : fruits pourris dans la corbeille","6,7",Hôtel,Paris," 8,3 "
Anne,Australie,1,2019-08-02 00:00:00,Tres bon sejour une adresse a conserver et a recommander,"Le quartier de l'hotel.L'hotel facilement accessible, la proximite des transports .La chambre insonorisee, climatisee. Le personnel agreable. Les choix pour le petit dejeuner.",None,10,Hôtel,Paris," 7,7 "
Briantais,France,0,2020-03-09 00:00:00,Bien ,Propreté,"Salle de bain, douche très petite, c est une douche 2 etoiles","7,0",Hôtel,Paris," 7,7 "
Christian,France,0,2020-03-02 00:00:00,Bien ,Le silence et la qualité du lit,RAS,"7,5",Hôtel,Paris," 7,7 "
Gregoire,France,0,2020-02-29 00:00:00,Bien ,Charme de l'hôtel.,Rien,"7,0",Hôtel,Paris," 7,7 "
Nadine,France,0,2020-02-23 00:00:00,Très bien,"Séjour passé ce samedi 22 février, le personnel est très sympathique, l’hôtel a un beau cachet. 
Très satisfait !",None,"8,3",Hôtel,Paris," 7,7 "
Anne-laure,France,0,2020-02-17 00:00:00,Très bien,"Chambre calme (5e étage), propre, dans un quartier agréable, à deux pas du métro. Accueil très sympathique.","Tapisserie un peu décollée par endroits, déco à moderniser mais, à nouveau, propre.","8,0",Hôtel,Paris," 7,7 "
Marie-françoise,France,0,2020-02-16 00:00:00,Bien,J'ai aimé l'ambiance de la salle du petit-déjeuner et l'accueil.,None,"8,0",Hôtel,Paris," 7,7 "
Chloé,France,0,2020-02-12 00:00:00,Agréable,Le calme et l'accueil.,J'ai eu la sensation qu'on était rentré dans ma chambre pendant mon absence.,"7,0",Hôtel,Paris," 7,7 "
Jean,France,0,2020-02-12 00:00:00,Hotel a recommander,Le buffet du petit dejeuner etait excellent. Tout etait bon.,Rien,"7,0",Hôtel,Paris," 7,7 "
Soumia,Algérie,0,2020-02-09 00:00:00,Excellent séjour ! a refaire !,"chambre spacieuse et très propre , établissement calme , excellente assistance du personnel , emplacement idéal au coeur de Lisbonne.",Seul bémol c'est l'humidité avec absence de chauffage car climatiseur vétuste et n'élimine pas l'humidité .,"8,0",Hôtel,Paris," 7,7 "
Danièle,France,0,2020-02-05 00:00:00,Excellent séjour,"Situation géographique 
Le personnel",Chambre trop petite pas de place pour le chambre,"9,0",Hôtel,Paris," 7,7 "
Béatrice,France,0,2020-01-21 00:00:00,Très bien,La décoration de ce petit hôtel charmant.,None,"8,0",Hôtel,Paris," 7,7 "
Gilles,France,0,2020-01-15 00:00:00,Bien ,None,le débit de la douche faible et l'eau pas très chaude,"7,0",Hôtel,Paris," 7,7 "
Michel,France,0,2020-01-15 00:00:00,Très bien,"PEUT MIEUX FAIRE : pots de confitures presque vides, le pain coupé en petits morceaux, mauvais café",None,"8,0",Hôtel,Paris," 7,7 "
Eric,France,0,2020-01-12 00:00:00,Tres correct dans l'ensembre,Proximité des restaurants,Table débarrassées avec retard au petit déjeuner,"8,0",Hôtel,Paris," 7,7 "
O,France,0,2020-01-09 00:00:00,Bon choix pour séjour affaires dans quartier Montparnasse,"Accueil très bien, et rue calme. Quartier très agréable pour Paris. Bonne literie. Wifi très performant.","Douche exiguë, toilettes très proches du mur. Pdj un peu cher à 12 Eur par rapport aux produits servis.","8,0",Hôtel,Paris," 7,7 "
Jsml7,France,0,2020-01-08 00:00:00,Bien ,"Propreté des lieux
Emplacement de l'hôtel
Chauffage","La jeune fille de l'accueil pas aimable
Le bruit (ascenseur, portes...)
Lit trop ferme","7,0",Hôtel,Paris," 7,7 "
Stéphane,France,0,2020-01-07 00:00:00,Bien ,None,Système de chauffage de la chambre,"7,1",Hôtel,Paris," 7,7 "
Sandrine,France,0,2020-01-01 00:00:00,Bien ,"Proprete, jolie petite salle de bain, lit confortable","Insonorisation insuffisante, chambre tres petite (mais bien organisee)","7,5",Hôtel,Paris," 7,7 "
Sonia,France,0,2019-12-29 00:00:00,Très bien !,None,Chambre un peu exiguë. Mais convenable pour 1nuit,"7,9",Hôtel,Paris," 7,7 "
Vincia,France,0,2019-12-27 00:00:00,Séjour très agréable. Chambre suffisante pour une nuit.,"Très bien situé : 5 mn à pied de la Gare Denfert-Rochereau, bus et métro Raspail proches. Petit déjeuner copieux.",Rien,"8,0",Hôtel,Paris," 7,7 "
Narimen,France,0,2019-12-26 00:00:00,Très bien,"L'accueil 24h/24, la situation géographie et la tranquillité.",Peu de place dans la chambre pour déplier une valise.,"8,0",Hôtel,Paris," 7,7 "
Danaël,France,0,2019-12-25 00:00:00,"Séjour d'une nuit, nous voulions une chambre calme avec ma mère. La chambre était très confortable.","La décoration de la chambre moderne, chaleureux et confortable",None,"8,0",Hôtel,Paris," 7,7 "
Gilles,France,0,2019-12-20 00:00:00,Bien ,Emplacement et le personnel.,La douche est très agréable mais vous ne pouvez pas l'utiliser à plus de la moitié ... l'eau découle dans la salle de bain (Porte fermée) puis dans la chambre ... Chambre 5,"7,0",Hôtel,Paris," 7,7 "
Sonia,France,0,2019-12-19 00:00:00,Fabuleux ,Grande douche. Cour intérieure très mignonne.,"Le petit-déjeuner jusqu'à 10 heures seulement. 
La chambre laissée grande ouverte pendant le nettoyage/vu quand nous sommes repassés à l'hôtel vers 12 heures 
Toutes les affaires personnelles bougées.
Serviettes changées alors qu'elles étaient suspendues et non à trainer au sol, pas très écolo !","9,2",Hôtel,Paris," 7,7 "
Nassera,France,0,2019-12-18 00:00:00,Bien ,"l'accueil, propreté, la décoration et l'emplacement, réception H24","débit de ma carte de résa, alors que je voulais payer sur place","7,9",Hôtel,Paris," 7,7 "
Guadalupe,France,0,2019-12-16 00:00:00,Excellent petit hôtel indépendant comme j'aime!,Un staff hyper accueillant et souriant. Très serviable . L'emplacement de l'hôtel fut excellent pour nos besoins.,None,"9,0",Hôtel,Paris," 7,7 "
Luis,France,0,2019-12-03 00:00:00,Mintparnasse,"Emplacement, proche métro et Montparnasse",Clim bruyante,"9,2",Hôtel,Paris," 7,7 "
Yannick,France,0,2019-11-26 00:00:00,Étape super,"Tout est adapté 
Proximité restaurants accès centre de paris et métro","Taille chambre et modernité 
Mais pour le reste ok","8,8",Hôtel,Paris," 7,7 "
Lichris,France,0,2019-11-16 00:00:00,Excellent endroit et magnifique propre et bien situé,"l’endroit est superbe, situé à 50m du metro Raspail. Adossé à un superbe bâtiment modern style ou vivent des artistes. Près de la tour Montparnasse et de la gare 8mn à pied et du célèbre cimetière. dans un quartier calme et animé le soir avec des brasseries typiques. La seule critique serait le bruit le soir des canalisations quand les occupants se douchent mais calme le reste du temps",None,"8,0",Hôtel,Paris," 7,7 "
