nom,pays,favorite,date,titre,bons_points,mauvais_points,note,type_etablissement,lieu,note_etablissement
Judith,France,0,2018-09-24 00:00:00,à éviter,None,"la chambre etait minuscule ( lit une place et un bureau), la fenêtre en verre depolie était située à 1.8 mètre de haut et ne s ouvrait pas. aménagement minimum et confort minimum on aurait dit une cellule monacale. 
la salle de bain , propre mais insuffisamment aeree , exhalait des odeurs de canalisation. 
le petit dejeuner tres cher pour ce que c était.","4,6",Hôtel,Toulouse," 6,5 "
Renaud,France,0,2018-09-21 00:00:00,Un très mauvais moment !,Chambre propre.,"Le lit n'était pas fait et c'était à moi de le faire. La fenêtre ne disposait pas de poignée et ne pouvait pas fermer. Le store occultant était cassé et rangé dans une armoire, la lumière est donc rentrée toute la nuit dans ma chambre. La chambre et la salle de bains étaient minuscules. Le petit déjeuner à 10 € est bien trop cher pour ce que c'est. J'ai été très surpris par les biscottes déjà beurrées à mon arrivée et à l'impossibilité d'avoir du pain sous prétexte que ""ce n'est qu'un 2 étoiles"".","3,8",Hôtel,Toulouse," 6,5 "
E,France,0,2018-09-20 00:00:00,je ne retournerai pas dans cet hotel,None,pas de fenetre ouvrable dans la chambre,"3,3",Hôtel,Toulouse," 6,5 "
Jordann,France,0,2018-09-15 00:00:00,Mauvaise expérience,Emplacement,Rideau de douche avec moisissures + odeur,"4,2",Hôtel,Toulouse," 6,5 "
Michel,France,0,2018-09-10 00:00:00,Décevant,Son emplacement.,None,"4,2",Hôtel,Toulouse," 6,5 "
Ridha,France,0,2018-09-03 00:00:00,Assez médiocre ,None,"La directrice était exécrable, pas digne de diriger un hôtel de très mauvaise foi","3,3",Hôtel,Toulouse," 6,5 "
Kahayia,France,0,2018-08-29 00:00:00,Je ne le recommande à personne,Rien,"Le personnel n'est pas accueillant, il y avait des poils sur la lunette des toilettes. Le lendemain je n'ai pas eût de courant dans la matinée, ni de lumière et je devais me préparer dans l'obscurité vu que la seule fenêtre qu'il y avait était proche du plafond et ne s'ouvrait pas entièrement.","3,3",Hôtel,Toulouse," 6,5 "
Jeannette,Nouvelle-Calédonie,0,2018-08-26 00:00:00,Je n'y reviendrai pas tres deçue,Je ne peux juger car je n'ai pas pris le ti dej,La chambre trop trop petite et difficile de trouver le sommeil rue tres bruyante,"4,6",Hôtel,Toulouse," 6,5 "
Theodore,Sénégal,0,2018-08-21 00:00:00,pas agréable,pas grande chose,"-escalier très étroit
-chambre très petite
-douche très étroite","4,2",Hôtel,Toulouse," 6,5 "
Yuri,France,0,2018-08-19 00:00:00,Assez médiocre ,None,"Jamais, jamais n'arretez pas dans ce trou. C'était horrible.","3,3",Hôtel,Toulouse," 6,5 "
Al31,France,0,2018-08-16 00:00:00,Très décevant.,None,"Taie d'oreiller sale, rideau de douche très très sale (pas laver depuis très longtemps). Chambre très petite, salle de bain très petite.","3,8",Hôtel,Toulouse," 6,5 "
Patricia,France,0,2018-07-10 00:00:00,A éviter,Accueil fait par un jeune homme sympa,"J’ai été accueilli par un jeune employé sympa, mais par la suite j’ai pu constaté que le client n’est pas forcément le bienvenu. J’ai du faire face au patron très agressif, c’est à peine s’il dit bonjour. Pas un sourire. La chambre était minuscule tenant plus de la cellule monacale que d’une chambre d’hôtel. La wifi marche une fois sur 2 et la tv n’est accessible qu’à des heures précises. Compliqué pour quelqu’un qui souhaite suivre le mondial. La propreté est passable. Je ne renouvèlerai pas dans cette établissement.","4,2",Hôtel,Toulouse," 6,5 "
Ghislaine,France,0,2018-06-29 00:00:00,Mon amie marchant avec une canne et étant claustrophobe nous n'avons pas pu rester. Aucun geste comm,None,chambre miniature au 4ème étage sans ascenseur sans possibilité d'ouvrir une fenêtre,"4,2",Hôtel,Toulouse," 6,5 "
Jean,France,0,2018-06-13 00:00:00,Nul,None,Minuscule chambre petite fenêtre en hauteur qui ne s ouvre pas!,"3,3",Hôtel,Toulouse," 6,5 "
Marine,France,0,2018-06-11 00:00:00,Décevant,None,La chambre est grande quand une cellule de prison. Sans lumière.,"4,2",Hôtel,Toulouse," 6,5 "
Morgane,France,0,2018-06-11 00:00:00,NOUS AVONS RESERVE UNE AUTRE CHAMBRE POUR LA NUIT,None,"CHAMBRE AU 4 IEME ETAGE SANS ASCENSEUR.
CHAMBRE TROP PETITE
LA FENETRE NE POUVAIT PAS S'OUVRIE","3,8",Hôtel,Toulouse," 6,5 "
Anonyme,France,0,2020-01-30 00:00:00,Passable,None,43€ la nuit ça va rapport qualité prix,"5,0",Hôtel,Toulouse," 6,5 "
Anonyme,Royaume-Uni,0,2019-12-09 00:00:00,Passable,Emplacement ideal au centre de Toulouse,"4eme etage sans ascenseur. 
Personel a l'arrive qui fumait et a pris le temps de finir sa cigarette avant de me donner ma chambre 
Eau suspecte dans la salle de bain par terre vers les toilettes","5,0",Hôtel,Toulouse," 6,5 "
Anonyme,France,0,2019-03-29 00:00:00,Passable,"L'emplacement
Le confort de la chambre","L'accueil au téléphone avant d'arrivée à l'hôtel
Et pareil à mon arrivée !
M'a chambre ette au 3 ème étage sans ascenseur pas évidant quand on a passé la journée à faire un déménagement","5,0",Hôtel,Toulouse," 6,5 "
Anonyme,France,0,2020-03-15 00:00:00,Insalubrité,"Rien,",La saleté de la chambre !! Et le prix des boissons pour cet hôtel!!!,"4,0",Hôtel,Toulouse," 6,5 "
Anonyme,France,0,2020-01-21 00:00:00,Décevant,None,"Chambre et salle de douche sale,ménage très mal fait,sur les deux nuits lit à peine fait...pour moi du jamais vu.","4,6",Hôtel,Toulouse," 6,5 "
Anonyme,France,0,2019-10-20 00:00:00,"Dormir dans comme dans une boîte,personnel désagréable à souhait même après le séjour. A fuir",Proche du centre ville,"service client inexistant et manque d’empathie. 
J’ai été piqué par ce que je croyais être des moustiques mais il semble que ce soit des punaises de lit. Ça ne m’était Jamais arrivé et donc je croyais que c’était des moustiques ou une allergie. J’en ai informé l’hotel car même après mon départ les démangeaisons continuaient. Ceux-ci sont restés très désagréables dans les échanges qu’on a eu. Un contrôle sanitaire devrait être fait dans ce hôtel pour la santé publique car s’il s’agit de punaises de lits alors l’infection sera généralisée dans l’hotel.","3,8",Hôtel,Toulouse," 6,5 "
Anonyme,France,0,2019-09-02 00:00:00,heureusement que ce n’était que pour une nuit! aucune envie d'y retourner,None,"petit déjeuner a 10 euros: prix excessif
surprise parking payant: 20 euros, pas mentionné ou vu lors de la réservation
réception très flegmatique, aucune motivation
salle de bain et literie avec cheveux et poils, pas de verre a dents, ménage très aléatoire","3,8",Hôtel,Toulouse," 6,5 "
Anonyme,France,0,2019-06-20 00:00:00,Pas confortable,None,"Le manque de fenetre dans la
Chambre et le manque d'isolation avec les parties communes!","4,6",Hôtel,Toulouse," 6,5 "
Anonyme,France,0,2019-06-09 00:00:00,Décevant,Franchement pas grand chose,"C’est un hôtel aux chambres très très petites, les toilettes et salle de bain font flipper, y’a des prostituées, ils disent en caractéristiques que c’est insonorisé mais c’est faux j’ai entendu des cris de copulation toute la nuit, y’avait des traces bizarres sur les draps, la prise électrique à côté du lit ne fonctionnait pas
Ils participent à la prostitution des femmes en acceptant ces réservations, c’est honteux 
À l’accueil on m’a même pas demandé si j’avais passé une bonne nuit on m’a juste dit au revoir","4,6",Hôtel,Toulouse," 6,5 "
Anonyme,France,0,2019-02-17 00:00:00,Décevant,c'est propre,"Chambre absolument minuscule, fenêtre très haute, donc isolement maximum, rendant claustro. Explication (sur place) minimale : ""c'est pas cher"". Télé presque au plafond, pas de petit déjeuner possible... nul","4,6",Hôtel,Toulouse," 6,5 "
Anonyme,France,0,2019-01-09 00:00:00,Décevant,"Eau chaude
Lit confortable
Gel douche et champoing fournis
L'hôtel est bien situé","Le chauffage ne chauffe pas suffisamment
La télévision ne fonctionne pas
Odeur peu agréable dans la chambre (surtout dans la salle de bain)
Quatrième étage sans ascenseur
Manque de couverture (parce que pas de chauffage)","4,6",Hôtel,Toulouse," 6,5 "
Anonyme,Suisse,0,2018-08-30 00:00:00,Décevant,L'hôtel se situe vraiment à 400 mètres de la gare. Il y a plusieurs prises disponibles dans la chambre.,"Les photos ne correspondent pas aux chambres. J'ai obtenu une chambre éco, et les photos ne le mentionnait pas ! Elles sont toutes petites, et la salle de douche est aussi grand qu'un placard (ce qu'on retrouve souvent dans les chambres d'étudiants...) ! Malheureusement, les chambres éco ne donnent pas sur la route, du coup, elles ont des fenêtres en hauteur, et vu la taille de la chambre, c'était assez étouffant (donc absolument déconseillé aux claustrophobes!).
Malheureusement pour moi, aucune autre chambre n'était disponible, mais le réceptionniste était très à l'écoute, donc c'était agréable.
Pas eu le temps de prendre de petit déjeuné. Et la propreté laisse vraiment à désirer... 
Petit soucis de plus (vive ma malchance), certe il y avait la climatisation (qui ne voulait pas fonctionner à la température demandée), mais, la fenêtre n'avait pas de poignée pour pouvoir la fermée, et il y avait des orages... Donc pas terrible du tout ce séjour... :(","3,8",Hôtel,Toulouse," 6,5 "
Anonyme,France,0,2018-07-22 00:00:00,L'hygiène médiocre,None,"L'état de propreté des sanitaires était lamentables !
Aucune insonorisation vis-à-vis des chambres d'à côté et du couloir !","3,3",Hôtel,Toulouse," 6,5 "
Wassila,France,0,2020-02-24 00:00:00,Passable,Ce client n'a pas laissé de commentaire.,None,"5,0",Hôtel,Toulouse," 6,5 "
Med,France,0,2020-02-20 00:00:00,Passable,Ce client n'a pas laissé de commentaire.,None,"5,0",Hôtel,Toulouse," 6,5 "
Mohammed,Maroc,0,2020-02-11 00:00:00,Passable,Ce client n'a pas laissé de commentaire.,None,"5,0",Hôtel,Toulouse," 6,5 "
Elyes,France,0,2020-01-15 00:00:00,Passable,Ce client n'a pas laissé de commentaire.,None,"5,0",Hôtel,Toulouse," 6,5 "
Karima,Maroc,0,2019-11-28 00:00:00,Passable,Ce client n'a pas laissé de commentaire.,None,"5,0",Hôtel,Toulouse," 6,5 "
De,France,0,2019-09-10 00:00:00,Passable,Ce client n'a pas laissé de commentaire.,None,"5,0",Hôtel,Toulouse," 6,5 "
Alain,France,0,2019-01-25 00:00:00,Passable,Ce client n'a pas laissé de commentaire.,None,"5,0",Hôtel,Toulouse," 6,5 "
Rayhan,France,0,2018-12-16 00:00:00,Passable,Ce client n'a pas laissé de commentaire.,None,"5,0",Hôtel,Toulouse," 6,5 "
Jade,France,0,2018-12-03 00:00:00,Passable,Ce client n'a pas laissé de commentaire.,None,"5,0",Hôtel,Toulouse," 6,5 "
Gonzales,France,0,2018-11-18 00:00:00,Passable,Ce client n'a pas laissé de commentaire.,None,"5,0",Hôtel,Toulouse," 6,5 "
Mmohammed,France,0,2018-08-29 00:00:00,Passable,Ce client n'a pas laissé de commentaire.,None,"5,0",Hôtel,Toulouse," 6,5 "
Franck,France,0,2018-06-10 00:00:00,Passable,Ce client n'a pas laissé de commentaire.,None,"5,0",Hôtel,Toulouse," 6,5 "
Younes,France,0,2020-03-06 00:00:00,Décevant,Ce client n'a pas laissé de commentaire.,None,"4,0",Hôtel,Toulouse," 6,5 "
Eloïse,France,0,2020-02-24 00:00:00,Décevant,Ce client n'a pas laissé de commentaire.,None,"4,0",Hôtel,Toulouse," 6,5 "
Saïd,France,0,2020-01-16 00:00:00,Décevant,Ce client n'a pas laissé de commentaire.,None,"4,2",Hôtel,Toulouse," 6,5 "
Kouraimiten,Maroc,0,2019-11-08 00:00:00,Assez médiocre ,Ce client n'a pas laissé de commentaire.,None,"3,3",Hôtel,Toulouse," 6,5 "
Cédric,France,0,2019-06-12 00:00:00,Décevant,Ce client n'a pas laissé de commentaire.,None,"4,2",Hôtel,Toulouse," 6,5 "
Julien,France,0,2019-04-01 00:00:00,Décevant,Ce client n'a pas laissé de commentaire.,None,"4,6",Hôtel,Toulouse," 6,5 "
Barbara,France,0,2019-03-31 00:00:00,Assez médiocre ,Ce client n'a pas laissé de commentaire.,None,"3,8",Hôtel,Toulouse," 6,5 "
Youssra,France,0,2018-10-12 00:00:00,Assez médiocre ,Ce client n'a pas laissé de commentaire.,None,"3,3",Hôtel,Toulouse," 6,5 "
Sebastien,France,0,2018-09-19 00:00:00,Assez médiocre ,Ce client n'a pas laissé de commentaire.,None,"3,8",Hôtel,Toulouse," 6,5 "
Anonyme,France,0,2020-05-30 00:00:00,Passable,Ce client n'a pas laissé de commentaire.,None,"5,0",Hôtel,Toulouse," 6,5 "
Anonyme,France,0,2020-01-30 00:00:00,"C’est un hôtel de dépannage qui ne correspond pas aux photos (pas de lumiere,poils..)",Ce client n'a pas laissé de commentaire.,None,"5,0",Hôtel,Toulouse," 6,5 "
Anonyme,France,0,2019-12-03 00:00:00,Passable,Ce client n'a pas laissé de commentaire.,None,"5,0",Hôtel,Toulouse," 6,5 "
Anonyme,France,0,2018-09-17 00:00:00,Passable,Ce client n'a pas laissé de commentaire.,None,"5,0",Hôtel,Toulouse," 6,5 "
Anonyme,France,0,2018-06-13 00:00:00,Passable,Ce client n'a pas laissé de commentaire.,None,"5,0",Hôtel,Toulouse," 6,5 "
Anonyme,France,0,2020-02-10 00:00:00,Décevant,Ce client n'a pas laissé de commentaire.,None,"4,0",Hôtel,Toulouse," 6,5 "
Anonyme,France,0,2019-01-14 00:00:00,Assez médiocre ,Ce client n'a pas laissé de commentaire.,None,"3,8",Hôtel,Toulouse," 6,5 "
Sayang,France,0,2020-03-19 00:00:00,Bien,Le café,Oubli de produit de toilette et pas pu le récupérer le jour même,"5,0",Hôtel,Toulouse," 8,4 "
Valérie,France,1,2020-03-10 00:00:00,Assez médiocre ,Le parking est accessible.,"J'ai eu froid autant dans la chambre que dans les couloirs ou le restaurant. 
Le restaurant est assez cher pour la prestation.","3,0",Hôtel,Toulouse," 8,4 "
Frédéric,France,0,2020-03-02 00:00:00,Est-ce lié à une politique interne à l'établissement?,None,pas de taie d'oreiller ni de draps du dessus(contact direct avec la couette),"4,0",Hôtel,Toulouse," 8,4 "
Arielle,France,0,2020-02-18 00:00:00,Décevant,None,"La chambre sentait la cigarette et le parfum ce qui était génant. De plus, la litterie est très mauvaise.","4,0",Hôtel,Toulouse," 8,4 "
Ludovic,France,0,2020-01-14 00:00:00,Pas question que j'y retourne.,Le personnel est sympa. Le parking est bien. Le resto asiatique tout près est pas mal.,"Insectes dans la SDB, et surement dans le reste de la chambre, mais difficile à voire avec la moquette.","4,0",Hôtel,Toulouse," 8,4 "
Christel,France,0,2020-01-07 00:00:00,Hotel pas cher,Le prix,"Éloigné de tout, et pas de repas pour mon bébé","5,0",Hôtel,Toulouse," 8,4 "
Isabelle,France,0,2019-12-16 00:00:00,"Déçue, pas spécialement bien reçues",None,"Chambre mal nettoyée 
Sol à l accueil qui colle aux chaussures
Personnel peu souriant
Menu du restaurant compliqué et illogique (pas de pizza en salle mais en chambre!!! Personnel non compréhensible et non sympathique)","4,0",Hôtel,Toulouse," 8,4 "
Jennifer,France,0,2019-11-10 00:00:00,Pas à la hauteur d'un 3 étoiles.,Le petit déjeuner si il avait était réapprovisionné,"Pas de place de parking disponible, très bruyant, un lit sale, chambre non préparée malgré une réservation 4jours avant.","3,0",Hôtel,Toulouse," 8,4 "
David,France,0,2019-10-24 00:00:00,"Déçu, je pensais que Campanile était plus haut de gamme",Petit déjeuner correct mais les fruits étaient un peu vieux,"Très bruyant à la fois à l'extérieur (on entend la voie rapide) et surtout à l'intérieur chambres mal isolées.
L'hôtel n'a pas compris la demande pour des chambres proches (pour les enfants) nous étions dans le même couloir mais à 25 mètres. Ils nous ont dit qu'il fallait appeler pour demander.
La chambre était mal organisée et sans charme","5,0",Hôtel,Toulouse," 8,4 "
Franck,France,0,2019-09-26 00:00:00,Passable,Le restaurant,"L'hôtel n'est pas en adéquation avec le PARKING qui doit avoir 40 places maximum..
Votre voiture dors dehors quoi qu'il arrive.
A déconseiller aux commerciaux ou personne transportant du matériel ou équipement.
Le restaurant est très bien en revanche.","5,0",Hôtel,Toulouse," 8,4 "
Olivier,France,0,2019-08-23 00:00:00,Nous n'y retournerons pas.,L'accueil. La proximité du centre commercial.,"Vue sur des HLM, chambres minuscules, buffet moyen.","5,0",Hôtel,Toulouse," 8,4 "
Julien,France,0,2019-05-28 00:00:00,Décevant,La propreté des chambres,La situation géographique inadaptée l,"4,6",Hôtel,Toulouse," 8,4 "
Sebastien,France,0,2019-05-26 00:00:00,Passable,None,"Le prix annoncé sur booking a été 10€ plus cher!!!
Mauvaise odeur de cigarette dans la chambre.
Chambre trop petite alors que nous avions réservé une chambre pour trois!","5,0",Hôtel,Toulouse," 8,4 "
Fernand,France,0,2019-04-22 00:00:00,Très décevant !,"Le parking gratuit sous video-surveillance.
Le buffet d'entrées à volonté était correct.","La chambre particulièrement petite et mal équipée (exemple, une chaise pour 2 personnes, un seul repose valise, penderie ridicule, 2 serviettes de bain, mais aucune serviette de toilette, etc...)","4,6",Hôtel,Toulouse," 8,4 "
