nom,pays,favorite,date,titre,bons_points,mauvais_points,note,type_etablissement,lieu,note_etablissement
Anonyme,France,0.0,2019-08-04 00:00:00,Exceptionnel,Ce client n'a pas laissé de commentaire.,None,10,Hôtel,Cannes," 7,6 "
Anonyme,France,0.0,2019-04-14 00:00:00,Fabuleux ,Ce client n'a pas laissé de commentaire.,None,"9,2",Hôtel,Cannes," 7,6 "
Anonyme,France,0.0,2018-08-13 00:00:00,Exceptionnel,Ce client n'a pas laissé de commentaire.,None,10,Hôtel,Cannes," 7,6 "
Encarna,Luxembourg,1.0,2019-05-05 00:00:00,Séjour superbe,"Le petit déjeuner était parfait, l’hôtel très propre le personnel au petit soin","La chambre un peu petite, pas beaucoup de rangement",10,Hôtel,Cannes," 9,1 "
Mickael,France,0.0,2020-03-14 00:00:00,Exceptionnel,"La décoration est sublime. 
La literie est parfaite.",None,10,Hôtel,Cannes," 9,1 "
Nisol,France,0.0,2020-03-04 00:00:00,Exceptionnel,Décor ambiance propreté accueil confort services,Rien,10,Hôtel,Cannes," 9,1 "
Anne,France,0.0,2020-02-26 00:00:00,super,"petit dej très correct
bon accueil",visibilité de l entrée par rapport à la rue,"9,0",Hôtel,Cannes," 9,1 "
Laurence,France,0.0,2020-01-18 00:00:00,"Très joli, confortable et agreable","Un petit cocon à la décoration lumineuse et colorée, à deux pas de la rue d’Antibes. Personnel professionnel et accueillant. Très bon petit déjeuner. Un très bon séjour.",None,"9,6",Hôtel,Cannes," 9,1 "
Philippe,France,0.0,2020-01-13 00:00:00,Exceptionnel,Hôtel très agréable et accueillant. Les chambres sont spacieuses et confortables.,"La salle de bain donnant sur la chambre, il faut aimer.",10,Hôtel,Cannes," 9,1 "
Isabelle,France,0.0,2019-10-19 00:00:00,Bien ,très bel établissement la literie est fabuleuse,hélas établissement à proximité d’une voie rapide heureusement double vitrage mais on ne peut pas profiter du balcon sauf si vous n’êtes pas sensible au bruit de la circulation,"7,9",Hôtel,Cannes," 9,1 "
Margaux-marie,France,0.0,2019-10-17 00:00:00,Exceptionnel,"Très bon accueil. Propreté et décoration des chambres au top. 
10 minutes à pied du centre ville.",None,10,Hôtel,Cannes," 9,1 "
Belloy,France,0.0,2019-09-29 00:00:00,Apaisant,Très belle attention de la part de la direction pour nos 4 ans de Mariage,None,10,Hôtel,Cannes," 9,1 "
Jean-luc,France,0.0,2019-09-15 00:00:00,excellent sejour,"salle petit dejeuner très agréable. 
petit dejeuner très convenable. pour nous tout était excellent, frais et de bonne qualité",peut-être une petite machine à café dans la chambre...,"8,8",Hôtel,Cannes," 9,1 "
Lech,France,0.0,2019-09-06 00:00:00,Notre séjour a été très agréable.,Surtout l'ambiance qui a été très sympa. Je recommande.,Rien,"9,6",Hôtel,Cannes," 9,1 "
Daniel,France,0.0,2019-08-28 00:00:00,Fabuleux ,"Excellent standing 
Amabilité du personnel",I seul badge pour deux,"9,2",Hôtel,Cannes," 9,1 "
Ninon,France,0.0,2019-08-21 00:00:00,Reposant séjour,"Le petit déjeuner était très bon, la chambre très confortable.
Et un personnel sympathique et serviable",None,"9,2",Hôtel,Cannes," 9,1 "
Wassim,France,0.0,2019-08-15 00:00:00,Superbe,Le tel est magnifique propre et moderne,Il n’y a pas du tout de rangement il y à quatre étagères toute pour ranger quelques vêtements et problème pour poser sa serviette dans la salle de bain le plus gros problème c’est le rangement￼.,"8,8",Hôtel,Cannes," 9,1 "
Chaslerie,France,0.0,2019-08-09 00:00:00,Excellent séjour de 2 jours pour 2 personnes,"Très bien situé récemment rénové 
Personnel très agréable 
Chambre confortable et intérieur agréable 
Petit déjeuner copieux",Gestion du parking et des places restantes à améliorer,"9,6",Hôtel,Cannes," 9,1 "
Laura,France,0.0,2019-07-08 00:00:00,Je reviendrai !,"Très joli hôtel. Le personnel est très aimable, propreté parfaite. Rien à redire",None,10,Hôtel,Cannes," 9,1 "
Stephanie,France,0.0,2019-06-13 00:00:00,Je recommande,"L accueil, la décoration, la proximité avec la rue d'Antibes",None,"9,6",Hôtel,Cannes," 9,1 "
François,France,0.0,2019-06-02 00:00:00,Fabuleux ,"Très bel hôtel, très propre personnel très agréable et serviable",None,"9,2",Hôtel,Cannes," 9,1 "
Thierry,France,0.0,2019-06-02 00:00:00,Un cadre très intimiste proche du centre et des plages.,"Literie d’excellente qualité.
Cadre cosy et moderne.
Personnel très agréable et à l’écoute.
Mention spéciale à Camille, très souriante et disponible.",None,"9,6",Hôtel,Cannes," 9,1 "
Anne-sophie,France,0.0,2019-05-14 00:00:00,"Très bien placé, confortable et discret",Personnel accueillant compétent et disponible,None,"7,9",Hôtel,Cannes," 9,1 "
Pascale,France,0.0,2019-04-18 00:00:00,Superbe,Très bel hôtel avec un décor design superbe. Accueil et service parfait. Petit déjeuner excellent. Rapport qualité/prix (le parking nous a été offert),Pas fan des surmatelas (chaud et trop mou pour notre goût),"8,8",Hôtel,Cannes," 9,1 "
Sophie,France,0.0,2019-02-28 00:00:00,Très bien,"Design, personnel très sympathique, petit dej presque tout bio",Première chambre un peu froide.... et nous entendions le périphérique. Mais nous avons pu avoir une autre chambre et plus de pb.,"8,3",Hôtel,Cannes," 9,1 "
Marc,France,0.0,2018-12-31 00:00:00,Fabuleux ,Tout la deco l’attention au détail la gentillesse du personnel,Pas de rangement dans les chambres,"9,2",Hôtel,Cannes," 9,1 "
Audrey,France,0.0,2018-10-22 00:00:00,Parfait,De l'arrivée au départ tout est parfait.,None,10,Hôtel,Cannes," 9,1 "
Stella,Monaco,0.0,2020-03-08 00:00:00,Bof,son prix attrayant,"Le fait qu on demande une caution de 100 euros « au cas où on détériore ou prenne quelque chose dans le mini bar » 
Je n ai jamais vu ça! Si une relation de confiance n est pas établie, ça rend le truc nul.
L hôtel est situé à côté de la voie rapide
Le wifi est une tannée à avoir, c est archaïque","6,2",Hôtel,Cannes," 9,1 "
Vincent,France,0.0,2019-09-12 00:00:00,Médiocre ,None,"Nous avons eu une chambre en sous-sol avec plafond bas et grille aux fenêtres.
La déco qui paraît chaleureuse sur les photos est en fait assez froide avec par exemple au sol du carrelage imitation parquet au lieu d'avoir du vrai parquet.","2,0",Hôtel,Cannes," 9,1 "
Abderraou,Maroc,0.0,2019-08-31 00:00:00,"Moyen mais attitude des receptionnistes pas sympa pas d effort pour aider, arrogance",None,L attitude des receptionnistes,"5,4",Hôtel,Cannes," 9,1 "
Suissesse,Suisse,0.0,2019-08-17 00:00:00,Tout est bien sauf le parking où les places sont en nombre très insuffisant.,"Les bâtiments sont charmants, la chambre côté Atelier, très jolie, bien que chère.","Le manque de places de stationnement vous obligera certainement à laisser votre véhicule dans la rue. Vous devrez donc vous lever tôt pour aller alimenter l’horodateur! 
Pour ma part, j’ai été réveillée par une alarme de véhicule et comme j’ai imaginé qu’il s’agissait de ma voiture, j’ai très mal dormi... 
Qui plus est, la route avoisinante est très bruyante.","6,7",Hôtel,Cannes," 9,1 "
Frédéric,France,0.0,2019-05-17 00:00:00,Bien mais une mauvaise note sur le bar,"la décoration, la situation géographique, le calme.
Personnel à l'écoute et très attentionné","le bar!!! inutile nous avons demamndés la carte, choses intèssante à l'intérieur mais on nous dit attnetion pas de cocktail disponible ???
Du coup nous décidons de prendre un perrier rondelle et un sirop de citron, et bien pas de sirop de citron!!! Et le perrier pas de bouteille individuelle mais deux verre !!!","7,5",Hôtel,Cannes," 9,1 "
Anonyme,France,0.0,2020-02-11 00:00:00,Exceptionnel,"Très bon accueil - hotel rénové récemment et belle déco, à 5 minutes à pied de la Croisette. Très sympa.",None,"9,6",Hôtel,Cannes," 9,1 "
Anonyme,Belgique,0.0,2019-06-11 00:00:00,Hôtel très bien décoré et personnel aux petits soins !,"J'ai particulièrement apprécié la gentillesse et la serviabilité de l'ensemble du personnel.
Camille était au petit soin pour moi du début à la fin du séjour avec beaucoup de bons conseils !
Je conseille vivement ce superbe hôtel pour des séjours en famille ou pour le business.
Catherine",None,10,Hôtel,Cannes," 9,1 "
Mathieu,France,0.0,2020-05-12 00:00:00,Très bien,Ce client n'a pas laissé de commentaire.,None,"8,0",Hôtel,Cannes," 9,1 "
Jérémy,France,0.0,2020-03-05 00:00:00,Exceptionnel,Ce client n'a pas laissé de commentaire.,None,10,Hôtel,Cannes," 9,1 "
Caroline,France,0.0,2020-03-01 00:00:00,Fabuleux ,Ce client n'a pas laissé de commentaire.,None,"9,0",Hôtel,Cannes," 9,1 "
Smb,France,0.0,2020-02-29 00:00:00,Très bien,Ce client n'a pas laissé de commentaire.,None,"8,0",Hôtel,Cannes," 9,1 "
Maxence,France,0.0,2020-02-27 00:00:00,Exceptionnel,Ce client n'a pas laissé de commentaire.,None,10,Hôtel,Cannes," 9,1 "
Charlotte,France,0.0,2020-02-23 00:00:00,Fabuleux ,Ce client n'a pas laissé de commentaire.,None,"9,0",Hôtel,Cannes," 9,1 "
Cristina,Belgique,0.0,2020-02-19 00:00:00,Exceptionnel,Ce client n'a pas laissé de commentaire.,None,10,Hôtel,Cannes," 9,1 "
Antoine,France,0.0,2020-02-13 00:00:00,Fabuleux ,Ce client n'a pas laissé de commentaire.,None,"9,0",Hôtel,Cannes," 9,1 "
Maxime,France,0.0,2020-01-31 00:00:00,Exceptionnel,Ce client n'a pas laissé de commentaire.,None,"9,6",Hôtel,Cannes," 9,1 "
Angelo,France,0.0,2020-01-28 00:00:00,Parfait,Ce client n'a pas laissé de commentaire.,None,"9,0",Hôtel,Cannes," 9,1 "
Luc,France,0.0,2019-09-16 00:00:00,Exceptionnel,Ce client n'a pas laissé de commentaire.,None,"9,6",Hôtel,Cannes," 9,1 "
Jean,France,0.0,2019-05-01 00:00:00,Exceptionnel,Ce client n'a pas laissé de commentaire.,None,"9,6",Hôtel,Cannes," 9,1 "
Stéphane,France,0.0,2019-04-19 00:00:00,Exceptionnel,Ce client n'a pas laissé de commentaire.,None,"9,6",Hôtel,Cannes," 9,1 "
Kristof,France,0.0,2019-02-08 00:00:00,Exceptionnel,Ce client n'a pas laissé de commentaire.,None,"9,6",Hôtel,Cannes," 9,1 "
Guillaume,France,0.0,2019-01-13 00:00:00,Exceptionnel,Ce client n'a pas laissé de commentaire.,None,"9,6",Hôtel,Cannes," 9,1 "
Julien,France,0.0,2018-10-11 00:00:00,Exceptionnel,Ce client n'a pas laissé de commentaire.,None,"9,6",Hôtel,Cannes," 9,1 "
Coriolan,France,0.0,2019-11-28 00:00:00,Bien ,Ce client n'a pas laissé de commentaire.,None,"7,0",Hôtel,Cannes," 9,1 "
Ben,France,0.0,2019-10-12 00:00:00,Bien ,Ce client n'a pas laissé de commentaire.,None,"7,1",Hôtel,Cannes," 9,1 "
Anonyme,France,0.0,2020-02-15 00:00:00,Fabuleux ,Ce client n'a pas laissé de commentaire.,None,"9,0",Hôtel,Cannes," 9,1 "
Anonyme,Luxembourg,0.0,2019-08-11 00:00:00,Exceptionnel,Ce client n'a pas laissé de commentaire.,None,10,Hôtel,Cannes," 9,1 "
Sandrine,France,1.0,2018-07-29 00:00:00,Parfait.,"Hôtel très bien placé, à proximité de la Croisette et des commerces.
Personnel très accueillant.
Chambre très propre et grande.
Nous recommandons cet hôtel.",None,10,Hôtel,Cannes," 8,9 "
Xavier,France,0.0,2020-03-01 00:00:00,Fabuleux ,"l'emplacement, le rapport qualité prix, l'accueil, le confort. C'est tout ce qui compte pour moi.",None,"9,0",Hôtel,Cannes," 8,9 "
Francois,France,0.0,2020-03-01 00:00:00,Exceptionnel,"Accueil excellent, beaucoup de gentillesse. L'hôtel est très bien situé, très propre, décoré avec gout et tout cela pour un prix très bas pour Cannes.",None,10,Hôtel,Cannes," 8,9 "
Laura,France,0.0,2019-11-12 00:00:00,Parfait,"La propreté, la gentillesse du personnel et la situation géographique",None,"9,6",Hôtel,Cannes," 8,9 "
Nathalie,France,0.0,2019-10-07 00:00:00,Superbe,"Très bon accueil, hôtel au calme très bien situé et bon petit déjeuner",None,"8,8",Hôtel,Cannes," 8,9 "
Alain,France,0.0,2019-09-22 00:00:00,Très bon accueil,La situation,None,10,Hôtel,Cannes," 8,9 "
Mohamed,Tunisie,0.0,2019-09-15 00:00:00,Excellent emplacement,Emplacement,Accessoires de salle de bain un peu minimaliste,"7,9",Hôtel,Cannes," 8,9 "
Eric,France,0.0,2019-08-29 00:00:00,Fabuleux ,None,Mise à part le fait qu'il n'y ait pas d'ascenseur le personnel était plaisant équipement de la chambre satisfaisant,"9,2",Hôtel,Cannes," 8,9 "
Fabrice,France,0.0,2019-08-21 00:00:00,très bon séjour,très bon emplacement à 2mn de la croisette et des plages. Petit déjeuner simple mais correct. Equipe très à l'écoute et très serviable. Merci!,None,"9,6",Hôtel,Cannes," 8,9 "
Antony,France,0.0,2019-08-19 00:00:00,Exceptionnel,"Lit confortable, chambre propre et bien équipée",Les vitres de douches ne sont pas réellement collées au mur et donc l’eau se retrouve un peu partout dans la salle de bain,10,Hôtel,Cannes," 8,9 "
Pauline,France,0.0,2019-08-18 00:00:00,Exceptionnel,"Jean Michel est bienveillant , très gentil et accueillant !",Nous avons entendu le bruit de la rue,"9,6",Hôtel,Cannes," 8,9 "
Serge311,France,0.0,2019-08-11 00:00:00,Un petit hôtel charmant et idéalement placé au cœur du centre ville.,"L'emplacement à deux pas du palais des festivals, au cœur de la ville, et pourtant au calme.",Le 4e étage sans ascenseur.,"9,2",Hôtel,Cannes," 8,9 "
Bernadette,France,0.0,2019-08-09 00:00:00,Séjour agréable.,"Très bon accueil.
excellente situation de l'hôtel.
Petit déjeuner simple mais très bon.","Remplacer le gel douche plus régulièrement (1 gel pour 2 personnes pour 4 jours c'est peu).
Monter 58 marches plusieurs fois dans la journée pour les jeunes ok, mais les personnes plus âgées .....","7,5",Hôtel,Cannes," 8,9 "
Déplacement,France,0.0,2019-06-24 00:00:00,Bon rapport qualité / prix dernière minute,"Literie super, chambres climatisées, emplacement parfait et personnel très accueillant et aidant.","Les étages à monter sans ascenseur.
Le petit-déjeuner qui ne propose aucun produit ""maison"". Ni les viennoiseries, ni le jus d'orange ne sont de qualité.","8,3",Hôtel,Cannes," 8,9 "
Nathalie,France,0.0,2019-06-15 00:00:00,Au pied de tout sur Cannes Shopping et promenade en bord de mer,"La gentillesse du monsieur à l’accueil . Un sourire un gentil mot super Monsieur continuez comme ça . Chambre très propre au pied de la grande rue commerçante de Cannes et du palais des festivals . 
Vue sur la mer géniale . Petit déjeuner très correct . Nous avons passés un excellent moment dans cet hôtel .",Rien !! Un vrai bonheur,10,Hôtel,Cannes," 8,9 "
Herve,France,0.0,2019-05-13 00:00:00,Très bien,Personne à l’accueil très sympa et très serviable ( nous a aidé à monter les valises). Emplacement à 100m du palais des festivals.,None,"8,3",Hôtel,Cannes," 8,9 "
Camilleb,France,0.0,2019-05-10 00:00:00,Parfait,"Emplacement parfait, confortable, très bon rapport qualité prix !",None,10,Hôtel,Cannes," 8,9 "
Leila,Algérie,0.0,2019-05-04 00:00:00,Bien ,Le monsieur de la réception est très gentil et agréable. L'hôtel est bien situé.,". L'hôtel est pas mal mais il faut penser à mettre savon et gel douche.
Merci pour votre accueil","7,5",Hôtel,Cannes," 8,9 "
Grégory,France,0.0,2019-04-23 00:00:00,"En plein centre, petit hotel de charme sans prétention mais bien agréable","Accueil chaleureux au top, toujours aux petits soins, chambre très agréable idéalement située.",None,10,Hôtel,Cannes," 8,9 "
Dominique,France,0.0,2019-04-11 00:00:00,Bien ,Simple mais confortable tres bon rapport qualite prix proche des transports,None,"7,5",Hôtel,Cannes," 8,9 "
Catherine,France,0.0,2019-04-04 00:00:00,parfait,"Hotel très bien placé, très bien reçus (la reception nous a délivré des info sur la ville, indiqué le parking le moins cher….) excellent rapport qualité prix",None,10,Hôtel,Cannes," 8,9 "
Ludiste,France,0.0,2019-03-22 00:00:00,Top,Tout,Rien,10,Hôtel,Cannes," 8,9 "
Cecile,France,0.0,2019-02-24 00:00:00,Rapport qualité prix incroyable,"L'accueil était très chaleureux et amical de la part du propriétaire. L'hôtel est propre, bien équipé et bien entretenu. La situation géographique est parfaite pour accéder au Palais des festivals ou à la croisette. On revient l'année prochaine !",None,10,Hôtel,Cannes," 8,9 "
Patrice,France,0.0,2019-02-22 00:00:00,Le Mistral un hôtel dans le vent,Accueil et central,Rien,10,Hôtel,Cannes," 8,9 "
Amélie,France,0.0,2019-02-17 00:00:00,Fabuleux ,"Hôtel bien situé, petit-déjeuner très bon, hôte très acceuillant et serviable, je recommande cet hôtel !","La seule chose gênante a été les lits qui grincent presque à chaque mouvement, mais ils étaient malgré cela très confortables","9,2",Hôtel,Cannes," 8,9 "
Claire-anne,France,0.0,2019-02-02 00:00:00,Un rapport qualité prix imbattable !,"L’accueil très chaleureux du propriétaire et l’emplacement de l’etablissement a quelques pas du palais du festival et de la mer
Un rapport qualité prix imbattable !",None,10,Hôtel,Cannes," 8,9 "
Yveline,France,0.0,2019-01-02 00:00:00,Hôtel idéal pour une ou deux nuits,"Situation géographique à proximité du Palais des Festivals
Accueil chaleureux","Signalisation de l'hôtel (peut être au niveau du trottoir)
Rue étroite et circulation , je n'ai pa vu l'enseigne....
L'entrée reste discrete
Pas de vue mais situé à 100m du Palais!","9,6",Hôtel,Cannes," 8,9 "
Davide,France,0.0,2018-11-23 00:00:00,Cool,Personnel emplacement qualité/prix,Tout ok,"9,2",Hôtel,Cannes," 8,9 "
Véronique,France,0.0,2018-11-11 00:00:00,Quelques détails à améliorer pour un 3 étoiles.,Hôtel très bien situé. Literie confortable. Place de stationnement mise à disposition (dans la limite des disponibilités).,"Confort de la salle de bain :
- espace douche dépourvu de porte (ou de rideau), alors que l'eau s'écoule à même le sol : carrelage de la salle de bain partiellement inondé après utilisation...
- pas d'étagère ; on ne sait trop où poser ses affaires.
- support pour le papier wc, mal conçu : le rouleau se retrouve systématiquement par terre.","7,9",Hôtel,Cannes," 8,9 "
Alain,France,0.0,2018-10-09 00:00:00,Très bien et juste merci,"Établissement très bien situé et accueil chaleureux tant de la part du patron que de la dame d’origine russe 
Merci à tous les deux et nous reviendrons",Manque l’ascenseur....pour le 4ème étage.... mais pas si grave que ça,"9,6",Hôtel,Cannes," 8,9 "
Davide,France,0.0,2018-09-21 00:00:00,Très bien,Le personnel,Ras,"8,3",Hôtel,Cannes," 8,9 "
Thierry,France,0.0,2018-08-27 00:00:00,Superbe,L’emplacement,None,"8,8",Hôtel,Cannes," 8,9 "
Fabrice,France,0.0,2018-08-19 00:00:00,Excellent séjour,"hôtel très bien situé à quelques minutes à pieds de la croisette et des plages. L'équipe est vraiment au service du client, merci à eux! Chambre et literie très corrects. Bon, rapport qualité prix du petit déjeuner ( pain, viennoiseries, produits laitiers, jus d'orange) . Des services ++ avec le prêt d'un parasol ou des serviettes de plage tous les jours. Parking public à 
 proximité ( 75 euros pour 5 jours avec l'abonnement pris sur internet). Nous avons passé un excellent séjour. Je recommande cet hôtel.",None,10,Hôtel,Cannes," 8,9 "
Remy,France,0.0,2018-08-18 00:00:00,"le sens de l'accueil, la gentillesse","Excellent établissement . un sens de l'équipe et des gens heureux . un accueil chaleureux.
je recommande très fortement.
rémy (paris)","le sens de l'accueil, la gentillesse",10,Hôtel,Cannes," 8,9 "
Charles,France,0.0,2018-08-07 00:00:00,Exceptionnel,l'accueil,None,"9,6",Hôtel,Cannes," 8,9 "
Timothé,France,0.0,2018-07-17 00:00:00,Très bien,"Le personnel très aimable
La localisation en plein centre de Cannes a 2minutes de la plage
Le bon prix pour mi juillet (80€)",RAS,"8,3",Hôtel,Cannes," 8,9 "
Laurent,France,0.0,2018-07-11 00:00:00,Bien ,None,la douche ouverte qui arrose les toilette et le bas de la porte qui est usee par l humidite,"7,9",Hôtel,Cannes," 8,9 "
Joyce,France,0.0,2018-06-06 00:00:00,Fabuleux ,"l'amplacement idéal. A 2 pas de la croisette, de la rue d'Antibes et de la gare de cannes","pas d'ascenseur et femme de menage qui quitte l'hotel à 12h. donc si vous quittez votre chambre après 12h, le ménage ne sera pas fait","9,2",Hôtel,Cannes," 8,9 "
Audrey,France,0.0,2019-11-10 00:00:00,Passable,L’emplacement,"Beaucoup de bruit on entend tous ce qui ce passe dans l’établissement, paire de chaussette retrouvée sous le lit. A 11h01 vous êtes virés de la chambre pas très poliment","6,2",Hôtel,Cannes," 8,9 "
Ludovic,France,0.0,2019-11-07 00:00:00,Passable,None,"Le prix !!!!! 30€ plus cher avec Booking !! 
L’hôtel n’a pas voulu appliquer sont tarif moins cher !!!! 
Je suis déçu des tarifs annoncés par Booking .
J’étais un bon client mais je pense ne plus faire appel à vos services !!","5,0",Hôtel,Cannes," 8,9 "
Kikilydie,France,0.0,2019-09-12 00:00:00,le sejour à été bon,emplacement tres bon,bruit et vibrations de l'extraction du restaurant voisin mais ils cessent la nuit lorsqu'il ferme.chambre au quatrième étage sans ascenseur !,"6,2",Hôtel,Cannes," 8,9 "
Karine,France,0.0,2019-08-06 00:00:00,Passable,Emplacement entre rue d antibes et plage,"Chambres petites
Pas d ascenseur","5,0",Hôtel,Cannes," 8,9 "
Jerry,France,0.0,2019-07-19 00:00:00,Personnel très sympathique mais l'hôtel n'est pas trop top un peut vieux,L'hôtel commence à être un peut vêtus,La salle de bain est pas trop pratique,"5,4",Hôtel,Cannes," 8,9 "
