link,has_been_scrapped
https://www.booking.com/hotel/fr/appartement-canebiere-vieux-port-5b.fr.html,0
https://www.booking.com/hotel/fr/le-pasadena.fr.html,0
https://www.booking.com/hotel/fr/residence-carpe-diem.fr.html,0
https://www.booking.com/hotel/fr/sormiou-la-calanque.fr.html,0
https://www.booking.com/hotel/fr/151-chemin-de-la-colline-saint-joseph.fr.html,0
https://www.booking.com/hotel/fr/beau-t3-proche-des-plages.fr.html,0
https://www.booking.com/hotel/fr/les-terrasses-de-gyptis-et-protis.fr.html,0
https://www.booking.com/hotel/fr/le-rodriguez.fr.html,0
https://www.booking.com/hotel/fr/sous-le-clocher-marseille.fr.html,0
https://www.booking.com/hotel/fr/la-canebiere-appartement.fr.html,0
https://www.booking.com/hotel/fr/hoteldupalaismarseille.fr.html,0
https://www.booking.com/hotel/fr/castellane-appart-t2-centre-ville.fr.html,0
https://www.booking.com/hotel/fr/les-gites-de-granier.fr.html,0
https://www.booking.com/hotel/fr/le-loft-du-panier.fr.html,0
https://www.booking.com/hotel/fr/marseille-vieux-port.fr.html,0
https://www.booking.com/hotel/fr/nid-douillet-a-marseille.fr.html,0
https://www.booking.com/hotel/fr/la-maison-ephemere-type-2.fr.html,0
