nom,pays,favorite,date,titre,bons_points,mauvais_points,note,type_etablissement,lieu,note_etablissement
Jean-claude,Canada,0,2018-09-30 00:00:00,Désapointés,"Literie propre 
Bon emplacement","Salle de bain vétuste avec moisissures dans les coins. 
Très bruyant la nuit: fêtards au pied de l'immeuble, portes claquant jusqu'à 2h00 le matin et de nouveau vers 7h00.
Nous avons été très déçus et avons réservé å l'hôtel Mercure au retour le 7 octobre.","3,8",Hôtel,Nantes," 7,2 "
Gildas,France,0,2018-09-22 00:00:00,Limite cauchemardesque,None,Mobilier usagé.toilettes et douche minable.,"5,0",Hôtel,Nantes," 7,2 "
Flo,France,0,2018-09-11 00:00:00,Passable,None,"Très Bruyant 
Pas très propre","5,0",Hôtel,Nantes," 7,2 "
Mélinda,France,0,2018-08-23 00:00:00,56€ trop cher par rapport à la prestation,"l 'emplacement dans la ville , 1km de la gare, quartier sympa, transport en commun à proximité","chambre très petite, vieillotte, sanitaire broyeur , douche pas très propre, problème d' évacuation. extrêmement bruyant à l interieur,","5,0",Hôtel,Nantes," 7,2 "
Jessica,France,0,2018-08-05 00:00:00,Assez médiocre ,None,"La chambre était sale 
Des cheveux et un petit insecte retrouvé dans le lit 
La porte de la salle de bain qui ne se fermait pas","3,8",Hôtel,Nantes," 7,2 "
Marie,France,0,2018-07-19 00:00:00,Nul,Rien c Était médiocre,Le confort et la propreté,"3,8",Hôtel,Nantes," 7,2 "
André,France,0,2018-07-16 00:00:00,Heureusement qu'il faisait beau pour être dehors le plus possible !,None,Les mauvaises odeurs,"5,0",Hôtel,Nantes," 7,2 "
Sophie,France,0,2018-06-28 00:00:00,A ne pas recommencer !,None,"La chambre était sale, la salle de bain encore pire, des amas de cheveux coincés dans l'évacuation d'eau de la douche, une pellicule jaunâtre de saleté sur tous le contour de la douche. 
En dessous le lit des papiers des anciens clients, une housse de couette avec des tâches marrons. 
Sans oublier une fenêtre qui ne ferme pas, l'hôtel donnant direct sur les petites rues piétonnes abritant bars et restaurants, la nuit fut sonore !","4,2",Hôtel,Nantes," 7,2 "
Thierry,France,0,2018-06-22 00:00:00,A éviter ... fuyez,Eventuellement la localisation mais pas de parking et rue bruyante,"Ne mérite pas le nom d'Hotel. Hotel bon marché mais un minimum de propreté et d'hygiène est indispensable. Nous avons dormi dans une chambre insalubre, saturée en humidité avec une très forte odeur de moisissures. Mur près du lit suintant d'humidité avec de larges taches brunâtres sur environ 2 M2. Il ne devrait pas être possible de louer ce genre de chambre. une visite des services de l'hygiène de la mairie de Nantes s'impose. Ce qui est dit ici a été dit à l'accueil de l'hôtel le jour du départ.","3,8",Hôtel,Nantes," 7,2 "
Didier,France,0,2018-06-16 00:00:00,Etablissement très médiocre.,L'emplacement,"L'état de la chambre et surtout de la salle d'eau déplorable.
Porte qui ne ferme pas, porte de douche cassée. La simplicité n'empêche pas d'entretenir.
Chambre sur cour avec concert sous la fenêtre à partir de 23H!","4,6",Hôtel,Nantes," 7,2 "
Mélanie,France,0,2018-06-12 00:00:00,Accueil super. Hôtel qui a besoin de travaux,"Belle accueil
Lit confortable et propre
Télévision 
Accès wifi","Plein de poussière sous le lit, les étagères..
Cheveux dans la douche, et espace hyper réduit pour accéder à la douche. 
Vieille déco, tapiserrie toute abîmée, a besoin de travaux. 
Escalier pour monter en haut dangereux suite au truc antidérapant défaillant. 
Bruit énorme la nuit enfin notre nuit, tambour, musique etc
Double vitrage qui sert a rien, c'est juste des vitres rabattu sur les fenêtres. 
Je pense que l'on ne peut pas appeler ça un hôtel. Certes le prix n'est pas excessif, mais la propreté est essentiel. 
On va dire que pour une nuit de passage ca passe. Et qu'on est quand même bien accueillis. Mais bon nous avion été déçu.","5,0",Hôtel,Nantes," 7,2 "
Anonyme,France,0,2019-12-08 00:00:00,Décevant,"Le style de la déco très sympa, la machine à café, le personnel accueillant.","La propreté de la chambre, les fenêtres moisis et très dur à ouvrir et fermer, pas chauffage, la salle de bain vieillotte.","4,2",Hôtel,Nantes," 7,2 "
Anonyme,France,0,2019-09-19 00:00:00,Passable,Situation,Hygiène,"5,0",Hôtel,Nantes," 7,2 "
Anonyme,France,0,2019-03-17 00:00:00,Supportable.,Lit et petit dejeuner.TV peu utilisée mais impeccable.,"Accès aux chambres encombré par une poussette pour jumeaux dans le couloir au pied de l'escalier.
S'il était prévu: ménage non effectué.","5,0",Hôtel,Nantes," 7,2 "
Christophe,France,0,2020-03-08 00:00:00,Assez médiocre ,Ce client n'a pas laissé de commentaire.,None,"3,0",Hôtel,Nantes," 7,2 "
Léna,France,0,2019-12-27 00:00:00,Passable,Ce client n'a pas laissé de commentaire.,None,"5,0",Hôtel,Nantes," 7,2 "
Nathalie,France,0,2019-10-27 00:00:00,Passable,Ce client n'a pas laissé de commentaire.,None,"5,0",Hôtel,Nantes," 7,2 "
Gilbert,France,0,2019-09-14 00:00:00,Passable,Ce client n'a pas laissé de commentaire.,None,"5,0",Hôtel,Nantes," 7,2 "
Kinji,Japon,0,2018-11-22 00:00:00,Assez médiocre ,Ce client n'a pas laissé de commentaire.,None,"3,8",Hôtel,Nantes," 7,2 "
Christian,France,0,2018-10-08 00:00:00,Décevant,Ce client n'a pas laissé de commentaire.,None,"4,6",Hôtel,Nantes," 7,2 "
Pierre-alain,France,0,2018-09-26 00:00:00,bien pour la localisation. environnement bruyant,Ce client n'a pas laissé de commentaire.,None,"5,0",Hôtel,Nantes," 7,2 "
Jerome,France,0,2018-08-21 00:00:00,Décevant,Ce client n'a pas laissé de commentaire.,None,"4,6",Hôtel,Nantes," 7,2 "
Franck,France,0,2018-06-11 00:00:00,Décevant,Ce client n'a pas laissé de commentaire.,None,"4,6",Hôtel,Nantes," 7,2 "
Anonyme,France,0,2019-11-10 00:00:00,Décevant,Ce client n'a pas laissé de commentaire.,None,"4,0",Hôtel,Nantes," 7,2 "
Anonyme,France,0,2018-07-13 00:00:00,Passable,Ce client n'a pas laissé de commentaire.,None,"5,0",Hôtel,Nantes," 7,2 "
Anonyme,France,0,2019-07-30 00:00:00,Décevant,Calme et pas trop loin du tram pour aller en centre ville.,"Mauvaise description sur Booking avec une évaluation surfaite. 
Accueil par un gros berger allemand qu’il a fallu supporter autour de la piscine et dans le jardin. 
Accès à l’appartement par un escalier de meunier en mauvais état. Puis appartement sur 3 niveaux donc beaucoup d’escaliers. 
Le parking « public » annoncé n’est autre qu’un parking dans la rue
Jardin très mal entretenu. Mobilier de jardin en mauvais état. Nettoyage et état de la piscine insuffisante. 
Chambre sous les toits étouffante, non isolée, sans volets et rideaux très peu occultants. Cuisine sale. 
Amabilité très relative des propriétaires","4,2",Appartement,Nantes," 9,2 "
Dominique,France,0,2019-10-17 00:00:00,ce n'est pas vraiment une suite,très propre,"des oreillers qui étaient des coussins!
une adresse mal libellé (Nantes n'était pas mentionné dans l'adresse), pas de téléphone pour un contact
petit déjeuner trop froid et avec une seule plaquette de beurre par personne
un escalier raide pour les valises","4,2",B&B / Chambre d'hôtes,Nantes," 9,2 "
Raoul,France,0,2020-01-30 00:00:00,Passable,None,Plutôt Petit le lit en mezzanine beaucoup trop haut et trop proche du plafond ... Pas tres pratique pour faire des câlins d'amoureux,"5,0",Appartement,Nantes," 7,5 "
Sandrine,France,0,2019-04-25 00:00:00,Attrape nigaud 😬,Localisation,"Prix abusif pour la prestation, photos vendeuses ! On a l’impression de dormir dans la cabane à outils du jardinier ! On peut difficilement ouvrir une valise au sol ! Bref du vol mais pas dans le sens de Jules Verne ...","3,8",Appartement,Nantes," 7,5 "
Danytref,France,0,2018-11-25 00:00:00,Passable,La décoration est sympa.,Pas suffisament isolé. On entends tous les bruits extérieurs et il y fait froid. Je déconseille les visiteurs de venir en Automne-Hiver.,"5,0",Appartement,Nantes," 7,5 "
Olivier,France,0,2019-09-06 00:00:00,Décevant,L’emplacement,"Faible room service, petit déjeuner insuffisant, aucune facilité (salle de sport, piscine...) pour un prix élevé","4,6",Hôtel,Nantes," 8,6 "
Vanessa,France,0,2019-08-18 00:00:00,Décevant,Localisation,"Accueil inexistant, humidité dans la chambre, petit-déjeuner trop cher pour la quantité et la qualité. Chambre non nettoyée avant notre arrivée :toiles d’araignées, poussière...","4,6",Hôtel,Nantes," 8,6 "
Catherine,France,0,2019-05-31 00:00:00,chambre beaucoup trop cher par rapport a la prestation,la nature,"vu le tarif de la chambre on s 'attends a plus d 'espace pus d équipements etc...
deco vieillote moquette etat moyen...","5,0",Hôtel,Nantes," 8,6 "
Olivier,France,0,2019-04-29 00:00:00,j'y serais pas resté une nuit de plus.,None,"Chambre petite donnant sur une foret 
des insectes et moustiques 
Chambre me faisant penser à une chambre de clinique améliorée
Pas de charme , pas de saveur","3,8",Hôtel,Nantes," 8,6 "
Laurence,France,0,2018-07-16 00:00:00,A FUIR !!,RIEN,"chambre exigue, pas de climatisation, un refroidissement par géothermie totalement inefficace, disfonctionnement de la baignoire, prise de courant défectueuse, moquette constellée de taches, petits déjeuners à 14 € avec café froid, appareil pour cuire les oeufs pas branché à 10 h du matin, viennoiseries industrielles, la salle du petit déjeûner coincée entre l'accueil et l'accès au parking, vue sur la rivière indiquée sur le plan mais en fait l'hotel est en second plan.","3,8",Hôtel,Nantes," 8,6 "
Anonyme,France,0,2019-09-15 00:00:00,Déçue,"Les horaires élargis pour le check in 
La proximité de Nantes","Le personnel lors du check out n'était pas professionnel 
On a voulu nous facturer des petits déjeuners que nous n'avions pas pris et il a fallu se justifier 
De plus lorsque j'ai demandé si les 9euros correspondaient bien aux taxes de séjour on m'a dit que je le verrai sur la facture. 
Si encore il n y avait pas eu de toiles d'araignée dans la chambre....
+ parking très petit","4,6",Hôtel,Nantes," 8,6 "
Anonyme,France,0,2019-08-26 00:00:00,Ensemble très moyen,"points positifs :
- l'accueil est un point fort de cette hôtel, personnel agréable.
- la chambre est assez lumineuse. Décoration sympa ! très actuelle ( la moquette est pas super jolie mais ce n'est pas dérangeant.)
- grande télé, lit très confortable, salle de bain jolie quoique un peu petite mais fonctionnelle.
- vue sur les toits avec la végétation plutôt sympathique. de plus la proximité avec le fleuve.
- parking privé au top.","Point négatifs: 
- Le gros point noir c'est le petit déjeuner (pris en chambre) c'est une grosse blague, 14 euro pour un mini croissant un mini pain au chocolat, un bout de pain avec une dose de beurre, un verre de jus et un café c'est ULTRA CHERE…. voir comique.
- le jacuzzi en panne alors qu'on est en plein mois d'aout et que c'est normalement le point fort de l'hotel… mais on ne nous préviens pas de la panne a notre arrivé bien sur.
- Propreter de la chambre pas impeccable pour le prix qu'on paye ( poussière très facile a trouvé, volet roulant sale, tapisserie qui se décolle, une prise de courant qui ne marche pas.
- 4 euro un coca c'est abusé, 7 euro le jus de fruit de meme pas 30cl n'en parlons pas.
- chambre en vis a vis sur la salle de dejeuner pas top.
- l'histoire de la clim elle serais soit disant en dessous du parquet mais les sols sont recouverts de moquettes...( et en lisant les commentaires nous sommes d'accord) il n'y à PAS de climatisation dans les chambres point.
Donc dans l'ensemble Hotel moyen dans l'ensemble, il serais correcte pour des prix plus bas mais pour le prix on s'attends à mieux, beaucoup mieux.","4,6",Hôtel,Nantes," 8,6 "
Anonyme,France,0,2019-04-20 00:00:00,Ne jamais revenir,None,"Nous venions pour un séjour au bord de l’ Erdre ça a été un séjour vu sur parking, dans une chambre pour personne à mobilité réduite : mon mari et mon fils avaient le lavabo à mi cuisse... douche à mauvaise évacuation qui inondait la salle de bain
Pas de clim, nous avons souffert de la chaleur toute la nuit, très très mal dormi","3,3",Hôtel,Nantes," 8,6 "
Alenka,Suisse,0,2019-11-24 00:00:00,Décevant,Ce client n'a pas laissé de commentaire.,None,"4,2",Hôtel,Nantes," 8,6 "
Catherine,France,0,2019-08-04 00:00:00,de moins en moins bien,Ce client n'a pas laissé de commentaire.,None,"4,6",Hôtel,Nantes," 8,6 "
Pascal,France,0,2019-04-19 00:00:00,Bof,La proximité du centre ville,"Le quartier vraiment mal fréquenté. L eau chaude sanitaire dangereuse pour les enfants... je me suis moi-même brûlé !
Les serviettes de bains sont aussi grandes que des timbres poste.","4,6",Appartement,Nantes," 7,9 "
Maelle,France,0,2020-02-07 00:00:00,Passable,La situation géographique.,La lunette des toilettes n'est pas fixée. Il faudrait un rideau occultant dans la chambre. Mauvaise isolation sonore et perte de chaleur au niveau de la fenêtre. Pas de torchons dans la cuisine. Vaisselle salle dans le placard.,"5,0",Appartement,Nantes," 6,5 "
Dominique,France,0,2020-01-27 00:00:00,Studio pour ceux qui n'ont besoin d'un endroit que pour dormir.,"La station de tram proche, le calme","Position sous sol pas annoncé et donc pas de vitrage clair puisque la fenêtre est au niveau du trottoir. Arrivée studio froid et humide. Pas possible d'essayer ma vaisselle, pas de torchons... Et svp, changez la lunette des toilettes.","5,0",Appartement,Nantes," 6,5 "
Claude,France,0,2020-02-24 00:00:00,Titre de l'annonce mensonger,L'emplacement du logement. Idéal pour une découverte du centre. Très correct si vous venez en train ou sans véhicule.,"Un titre mensonger: ""F2 Golden Lounge, Hyper Centre, Parking"" vous laisse à penser que le logement bénéficie d'une place de parking ce qui, ans nul doute lui aurait donné un atout notable. Mais il n'y a pas de parking (ce que vous ne découvrez qu'en lisant attentivement les longues conditions de location, la mention se trouvant, bien évidemment à la fin)! 
Le parking annoncé dans le titre, est celui situé face au logement. C'est un parking aérien, d'exploitation privée et il vous en coûtera plus de 30 euros pour 24 heures! (les consignes de checking vous indiquent pourtant un parking à 15€ et vous ne les recevez que l'avant veille de votre départ, mais le seul parking à ce prix est situé bien loin de là). 
Vous l'avez compris, de quoi vous pourrir le séjour par un surcoût notable à envisager.
Cela porte le prix de la nuit à près de 110 € la nuit, et pour ce prix, la prestation est nettement moins intéressante (vous pouvez booker le quatre étoiles de centre ville, et lui propose vraiment une place de parking)!
Les parties communes sont un peu glauques, et l'appartement est mal insonorisé (bruits de pas au dessus, et si l'appartement d'à côté est loué, vous entendrez à coup sûr vos voisins). 
Impossible de dormir sereinement fenêtres ouvertes, entre les avions qui passent et les voitures garées dans la cour qui démarrent au petit matin, votre sommeil peut être bien perturbé.","5,0",Appartement,Nantes," 9,1 "
Anonyme,France,0,2019-11-06 00:00:00,Passable,None,La coupure de courant,"5,0",Appartement,Nantes," 9,1 "
Philippe,France,0,2020-03-17 00:00:00,trés bien,"la propreté, le confort","nous avons pas aimés le bruit de dehors, trop bruyant la nuit, mal isolé au niveau des fenêtres, nous avons peu dormis pendant ses 2 jours en semaine, bar ouvert jusqu'a 3h","5,0",Appartement,Nantes," 8,4 "
Melody,France,0,2019-10-06 00:00:00,Déçue pour le lit bébé mais deco sympa !,La deco est sympa et l’accès à Google est pratique !,"Pas de lit pour bébé alors qu’on l’avait précisé.
Puis pas de réponses à mes deux sms (pour m’assurer qu’il y ait bien un lit bébé)","5,0",Appartement,Nantes," 8,1 "
Bernadette,France,0,2020-02-10 00:00:00,Déçues par la notation,Déco et situation,Canapé lit inconfortable en position lit matelas sale hs pas d alèse ménage sous canapé pas fait x temps. Lavabo sdb bouché. Pas de lumière côté gauche du lit. Odeurs noseabondes escaliers et parfois chambre... Palier laisse à désirer. 1 à 2 pastilles lave vaisselle seraient les bienvenues et torchon vaisselle,"5,0",Appartement,Nantes," 9,3 "
Patrick,France,0,2019-05-28 00:00:00,Pas de possibilité donnée aux locataires de chauffer l'appartement,"L'appartement ""Le Mascaron"" se situe dans un immeuble du 18è siècle, mais c'est un appartement moderne qui n'a absolument aucune caractéristique d'époque et donne sur une minuscule cour intérieure. Pour les points positifs, la cuisine est correctement équipée, le lit confortable et l'etat de propreté générale bon, mais le ménage est facturé en plus et à un tarif très élevé !","Il est strictement impossible pour les locataires de régler individuellement le chauffage de l'appartement. En effet, les boutons des radiateurs électriques sont scotchés ou collés ! De plus, la programmation des radiateurs est réglée à une température si basse que le chauffage ne se déclenche pas et il est impossible de modifier cette programmation qui est verrouillée. Je n'avais jamais rencontré cette situation. Les propriétaires m'ont affirmé que la température programmée était ""relativement élevée"" selon leurs termes. Le fait est que les radiateurs sont restés froids, jour et nuit, durant tout le séjour. Pour cette raison, les propriétaires m'ont remboursé entièrement le séjour via Booking.com qui m'a toutefois suggéré d'apporter mon témoignage concernant Home from Home à Nantes.","4,6",Appartements,Nantes," 9,3 "
Jean,France,0,2020-01-08 00:00:00,petit studio simple,Ce client n'a pas laissé de commentaire.,None,"5,0",Appartement,Nantes," 9,1 "
Anonyme,France,0,2019-06-16 00:00:00,Passable,Ras,Impersonnel si pas nantais a fuir,"5,0",Appartement,Nantes," 8,2 "
